Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
6.18268,0.6508,2.3632,-1.9097
6.18409,0.6508,2.3632,-1.9097
6.18550,0.6508,2.3632,-1.9097
6.18690,0.6508,2.3632,-1.9097
6.18831,0.6508,2.3632,-1.9097
6.18971,0.6508,2.3632,-1.9097
6.19111,0.6508,2.3632,-1.9097
6.19252,0.6508,2.3632,-1.9097
6.19392,0.6508,2.3632,-1.9097
6.19532,0.6508,2.3632,-1.9097
6.19673,0.6508,2.3632,-1.9097
6.19813,0.6508,2.3632,-1.9097
6.19953,0.6508,2.3632,-1.9097
6.20093,0.6508,2.3632,-1.9097
6.20233,-1.2555,1.1676,0.0697
6.20375,-1.2539,1.1676,0.0697
6.20515,-1.2539,1.1676,0.0697
6.20655,-1.2539,1.1676,0.0697
6.20795,-1.2539,1.1676,0.0697
6.20935,-1.2539,1.1676,0.0697
6.21076,-1.2539,1.1676,0.0697
6.21222,-1.2539,1.1676,0.0697
6.21369,-1.2539,1.1676,0.0697
6.21509,-1.2539,1.1676,0.0697
6.21649,-1.2539,1.1676,0.0697
6.21790,-1.2539,1.1676,0.0697
6.21930,-1.2539,1.1676,0.0697
6.22081,-1.2539,1.1676,0.0697
6.22229,0.6028,0.5352,-0.6477
6.22376,0.6028,0.5352,-0.6477
6.22517,0.6028,0.5352,-0.6477
6.22658,0.6028,0.5352,-0.6477
6.22798,0.6028,0.5352,-0.6477
6.22939,0.6028,0.5352,-0.6477
6.23079,0.6028,0.5352,-0.6477
6.23224,0.6028,0.5352,-0.6477
6.23373,0.6028,0.5352,-0.6477
6.23520,0.6028,0.5352,-0.6477
6.23668,0.6028,0.5352,-0.6477
6.23815,0.6028,0.5352,-0.6477
6.23962,0.6028,0.5352,-0.6477
6.24110,0.6028,0.5352,-0.3352
6.24258,-0.026,1.0352,-0.3207
6.24406,-0.026,1.0352,-0.3207
6.24554,-0.026,1.0352,-0.3207
6.24700,-0.026,1.0352,-0.3207
6.24848,-0.026,1.0352,-0.3207
6.24996,-0.026,1.0352,-0.3207
6.25145,-0.026,1.0352,-0.3207
6.25290,-0.026,1.0352,-0.3207
6.25431,-0.026,1.0352,-0.3207
6.25571,-0.026,1.0352,-0.3207
6.25713,-0.026,1.0352,-0.3207
6.25853,-0.026,1.0352,-0.3207
6.25993,-0.026,1.0352,-0.3207
6.26139,-0.026,0.7852,-0.4701
6.26288,0.0673,0.7869,-0.4701
6.26430,0.0673,0.7869,-0.4701
6.26571,0.0673,0.7869,-0.4701
6.26711,0.0673,0.7869,-0.4701
6.26852,0.0673,0.7869,-0.4701
6.26992,0.0673,0.7869,-0.4701
6.27134,0.0673,0.7869,-0.4701
6.27279,0.0673,0.7869,-0.4701
6.27427,0.0673,0.7869,-0.4701
6.27574,0.0673,0.7869,-0.4701
6.27725,0.0673,0.7869,-0.4701
6.27891,0.0673,0.7869,-0.4701
6.28038,0.0673,0.7869,-0.4701
6.28201,0.0278,1.0599,-0.2236
6.28364,0.0278,1.0599,-0.2236
6.28512,0.0278,1.0599,-0.2236
6.28659,0.0278,1.0599,-0.2236
6.28807,0.0278,1.0599,-0.2236
6.28954,0.0278,1.0599,-0.2236
6.29102,0.0278,1.0599,-0.2236
6.29250,0.0278,1.0599,-0.2236
6.29398,0.0278,1.0599,-0.2236
6.29545,0.0278,1.0599,-0.2236
6.29693,0.0278,1.0599,-0.2236
6.29840,0.0278,1.0599,-0.2236
6.29988,0.0278,1.0599,-0.2236
6.30136,0.0278,1.0186,-0.2537
6.30283,0.0098,1.0186,-0.2537
6.30442,0.0098,1.0186,-0.2537
6.30590,0.0098,1.0186,-0.2537
6.30738,0.0098,1.0186,-0.2537
6.30885,0.0098,1.0186,-0.2537
6.31033,0.0098,1.0186,-0.2537
6.31182,0.0098,1.0186,-0.2537
6.31327,0.0098,1.0186,-0.2537
6.31467,0.0098,1.0186,-0.2537
6.31608,0.0098,1.0186,-0.2537
6.31748,0.0098,1.0186,-0.2537
6.31889,0.0098,1.0186,-0.2537
6.32029,0.0098,1.0186,-0.1912
6.32171,-0.041,1.0659,-0.2037
6.32313,-0.041,1.0659,-0.2037
6.32454,-0.041,1.0659,-0.2037
6.32594,-0.041,1.0659,-0.2037
6.32735,-0.041,1.0659,-0.2037
6.32875,-0.041,1.0659,-0.2037
6.33015,-0.041,1.0659,-0.2037
6.33159,-0.041,1.0659,-0.2037
6.33304,-0.041,1.0659,-0.2037
6.33444,-0.041,1.0659,-0.2037
6.33586,-0.041,1.0659,-0.2037
6.33726,-0.041,1.0659,-0.2037
6.33865,-0.041,1.0659,-0.2037
6.34006,-0.041,1.0659,-0.2037
6.34154,0.0387,1.0426,-0.1833
6.34306,0.0387,1.0426,-0.1833
6.34453,0.0387,1.0426,-0.1833
6.34600,0.0387,1.0426,-0.1833
6.34747,0.0387,1.0426,-0.1833
6.34895,0.0387,1.0426,-0.1833
6.35043,0.0387,1.0426,-0.1833
6.35191,0.0387,1.0426,-0.1833
6.35338,0.0387,1.0426,-0.1833
6.35486,0.0387,1.0426,-0.1833
6.35634,0.0387,1.0426,-0.1833
6.35782,0.0387,1.0426,-0.1833
6.35929,0.0387,1.0426,-0.1833
6.36075,0.0387,1.0701,-0.2244
6.36222,0.0259,1.0701,-0.2244
6.36366,0.0259,1.0701,-0.2244
6.36507,0.0259,1.0701,-0.2244
6.36647,0.0259,1.0701,-0.2244
6.36787,0.0259,1.0701,-0.2244
6.36928,0.0259,1.0701,-0.2244
6.37069,0.0259,1.0701,-0.2244
6.37209,0.0259,1.0701,-0.2244
6.37350,0.0259,1.0701,-0.2244
6.37490,0.0259,1.0701,-0.2244
6.37630,0.0259,1.0701,-0.2244
6.37770,0.0259,1.0701,-0.2244
6.37912,0.0259,1.0701,-0.2244
6.38052,0.0259,1.1675,-0.2406
6.38196,-0.0277,1.1675,-0.2406
6.38341,-0.0277,1.1675,-0.2406
6.38481,-0.0277,1.1675,-0.2406
6.38622,-0.0277,1.1675,-0.2406
6.38774,-0.0277,1.1675,-0.2406
6.38914,-0.0277,1.1675,-0.2406
6.39055,-0.0277,1.1675,-0.2406
6.39201,-0.0277,1.1675,-0.2406
6.39352,-0.0277,1.1675,-0.2406
6.39497,-0.0277,1.1675,-0.2406
6.39643,-0.0277,1.1675,-0.2406
6.39796,-0.0277,1.1675,-0.2406
6.39950,-0.0277,1.1675,-0.2406
6.40097,-0.0631,1.4156,-0.2765
6.40246,-0.0631,1.4156,-0.2765
6.40393,-0.0631,1.4156,-0.2765
6.40540,-0.0631,1.4156,-0.2765
6.40687,-0.0631,1.4156,-0.2765
6.40834,-0.0631,1.4156,-0.2765
6.40988,-0.0631,1.4156,-0.2765
6.41144,-0.0631,1.4156,-0.2765
6.41289,-0.0631,1.4156,-0.2765
6.41453,-0.0631,1.4156,-0.2765
6.41593,-0.0631,1.4156,-0.2765
6.41734,-0.0631,1.4156,-0.2765
6.41874,-0.0631,1.4156,-0.2765
6.42015,-0.0631,1.778,-0.1945
6.42157,-0.205,1.778,-0.1945
6.42302,-0.205,1.778,-0.1945
6.42450,-0.205,1.778,-0.1945
6.42598,-0.205,1.778,-0.1945
6.42745,-0.205,1.778,-0.1945
6.42893,-0.205,1.778,-0.1945
6.43040,-0.205,1.778,-0.1945
6.43187,-0.205,1.778,-0.1945
6.43330,-0.205,1.778,-0.1945
6.43470,-0.205,1.778,-0.1945
6.43609,-0.205,1.778,-0.1945
6.43751,-0.205,1.778,-0.1945
6.43891,-0.205,1.778,-0.1945
6.44032,-0.705,2.5535,-0.3938
6.44174,-0.7134,2.5535,-0.3938
6.44321,-0.7134,2.5535,-0.3938
6.44467,-0.7134,2.5535,-0.3938
6.44615,-0.7134,2.5535,-0.3938
6.44762,-0.7134,2.5535,-0.3938
6.44910,-0.7134,2.5535,-0.3938
6.45057,-0.7134,2.5535,-0.3938
6.45203,-0.7134,2.5535,-0.3938
6.45345,-0.7134,2.5535,-0.3938
6.45485,-0.7134,2.5535,-0.3938
6.45625,-0.7134,2.5535,-0.3938
6.45766,-0.7134,2.5535,-0.3938
6.45906,-0.7134,2.5535,-0.3938
6.46047,-0.9614,2.5779,0.0392
6.46194,-0.9614,2.5779,0.0392
6.46342,-0.9614,2.5779,0.0392
6.46482,-0.9614,2.5779,0.0392
6.46622,-0.9614,2.5779,0.0392
6.46762,-0.9614,2.5779,0.0392
6.46903,-0.9614,2.5779,0.0392
6.47044,-0.9614,2.5779,0.0392
6.47203,-0.9614,2.5779,0.0392
6.47355,-0.9614,2.5779,0.0392
6.47502,-0.9614,2.5779,0.0392
6.47650,-0.9614,2.5779,0.0392
6.47797,-0.9614,2.5779,0.0392
6.47943,-0.9614,2.7029,0.4353
6.48090,-0.0325,2.7128,0.4353
6.48237,-0.0325,2.7128,0.4353
6.48383,-0.0325,2.7128,0.4353
6.48531,-0.0325,2.7128,0.4353
6.48678,-0.0325,2.7128,0.4353
6.48824,-0.0325,2.7128,0.4353
6.48971,-0.0325,2.7128,0.4353
6.49117,-0.0325,2.7128,0.4353
6.49270,-0.0325,2.7128,0.4353
6.49416,-0.0325,2.7128,0.4353
6.49563,-0.0325,2.7128,0.4353
6.49709,-0.0325,2.7128,0.4353
6.49856,-0.0325,2.7128,0.4353
6.50003,-0.8397,0.886,1.4581
6.50150,-0.8397,0.886,1.4581
6.50297,-0.8397,0.886,1.4581
6.50444,-0.8397,0.886,1.4581
6.50590,-0.8397,0.886,1.4581
6.50738,-0.8397,0.886,1.4581
6.50885,-0.8397,0.886,1.4581
6.51032,-0.8397,0.886,1.4581
6.51178,-0.8397,0.886,1.4581
6.51325,-0.8397,0.886,1.4581
6.51472,-0.8397,0.886,1.4581
6.51619,-0.8397,0.886,1.4581
6.51766,-0.8397,0.886,1.4581
6.51912,-0.8397,-0.239,1.3608
6.52059,-2.2291,-0.2241,1.3608
6.52206,-2.2291,-0.2241,1.3608
6.52355,-2.2291,-0.2241,1.3608
6.52502,-2.2291,-0.2241,1.3608
6.52649,-2.2291,-0.2241,1.3608
6.52802,-2.2291,-0.2241,1.3608
6.52956,-2.2291,-0.2241,1.3608
6.53102,-2.2291,-0.2241,1.3608
6.53289,-2.2291,-0.2241,1.3608
6.53438,-2.2291,-0.2241,1.3608
6.53585,-2.2291,-0.2241,1.3608
6.53733,-2.2291,-0.2241,1.3608
6.53879,-2.2291,-0.2241,1.2831
6.54027,-2.0746,0.6678,1.2831
6.54175,-2.0746,0.6678,1.2831
6.54323,-2.0746,0.6678,1.2831
6.54470,-2.0746,0.6678,1.2831
6.54617,-2.0746,0.6678,1.2831
6.54765,-2.0746,0.6678,1.2831
6.54912,-2.0746,0.6678,1.2831
6.55060,-2.0746,0.6678,1.2831
6.55208,-2.0746,0.6678,1.2831
6.55356,-2.0746,0.6678,1.2831
6.55503,-2.0746,0.6678,1.2831
6.55651,-2.0746,0.6678,1.2831
6.55810,-2.0746,0.6678,1.2831
6.55958,-1.7299,0.3799,0.9072
6.56105,-1.7299,0.3799,0.9072
6.56251,-1.7299,0.3799,0.9072
6.56391,-1.7299,0.3799,0.9072
6.56532,-1.7299,0.3799,0.9072
6.56672,-1.7299,0.3799,0.9072
6.56813,-1.7299,0.3799,0.9072
6.56953,-1.7299,0.3799,0.9072
6.57094,-1.7299,0.3799,0.9072
6.57235,-1.7299,0.3799,0.9072
6.57376,-1.7299,0.3799,0.9072
6.57516,-1.7299,0.3799,0.9072
6.57657,-1.7299,0.3799,0.9072
6.57797,-1.7299,0.3799,0.9072
6.57938,-1.2477,0.6664,0.377
6.58078,-1.2477,0.6664,0.377
6.58227,-1.2477,0.6664,0.377
6.58376,-1.2477,0.6664,0.377
6.58516,-1.2477,0.6664,0.377
6.58656,-1.2477,0.6664,0.377
6.58797,-1.2477,0.6664,0.377
6.58937,-1.2477,0.6664,0.377
6.59077,-1.2477,0.6664,0.377
6.59222,-1.2477,0.6664,0.377
6.59371,-1.2477,0.6664,0.377
6.59519,-1.2477,0.6664,0.377
6.59667,-1.2477,0.6664,0.377
6.59813,-1.2477,0.6664,-0.0444
6.59961,-0.6227,1.012,-0.0444
6.60108,-0.6227,1.012,-0.0444
6.60257,-0.6227,1.012,-0.0444
6.60405,-0.6227,1.012,-0.0444
6.60552,-0.6227,1.012,-0.0444
6.60700,-0.6227,1.012,-0.0444
6.60847,-0.6227,1.012,-0.0444
6.60995,-0.6227,1.012,-0.0444
6.61144,-0.6227,1.012,-0.0444
6.61289,-0.6227,1.012,-0.0444
6.61430,-0.6227,1.012,-0.0444
6.61570,-0.6227,1.012,-0.0444
6.61711,-0.6227,1.012,-0.0444
6.61851,-0.6227,1.277,-0.3529
6.61992,0.0049,1.277,-0.3529
6.62133,0.0049,1.277,-0.3529
6.62277,0.0049,1.277,-0.3529
6.62425,0.0049,1.277,-0.3529
6.62573,0.0049,1.277,-0.3529
6.62721,0.0049,1.277,-0.3529
6.62868,0.0049,1.277,-0.3529
6.63015,0.0049,1.277,-0.3529
6.63165,0.0049,1.277,-0.3529
6.63315,0.0049,1.277,-0.3529
6.63462,0.0049,1.277,-0.3529
6.63610,0.0049,1.277,-0.3529
6.63758,0.0049,1.277,-0.4779
6.63906,0.4998,1.3331,-0.4988
6.64064,0.4998,1.3331,-0.4988
6.64213,0.4998,1.3331,-0.4988
6.64361,0.4998,1.3331,-0.4988
6.64509,0.4998,1.3331,-0.4988
6.64655,0.4998,1.3331,-0.4988
6.64818,0.4998,1.3331,-0.4988
6.64979,0.4998,1.3331,-0.4988
6.65126,0.4998,1.3331,-0.4988
6.65312,0.4998,1.3331,-0.4988
6.65460,0.4998,1.3331,-0.4988
6.65607,0.4998,1.3331,-0.4988
6.65754,0.4998,1.3331,-0.8738
6.65901,0.8263,1.0441,-0.8473
6.66049,0.8263,1.0441,-0.8473
6.66196,0.8263,1.0441,-0.8473
6.66338,0.8263,1.0441,-0.8473
6.66479,0.8263,1.0441,-0.8473
6.66619,0.8263,1.0441,-0.8473
6.66760,0.8263,1.0441,-0.8473
6.66900,0.8263,1.0441,-0.8473
6.67040,0.8263,1.0441,-0.8473
6.67185,0.8263,1.0441,-0.8473
6.67334,0.8263,1.0441,-0.8473
6.67481,0.8263,1.0441,-0.8473
6.67629,0.8263,1.0441,-0.8473
6.67777,0.8263,0.3878,-1.4385
6.67924,1.3595,0.3777,-1.4385
6.68071,1.3595,0.3777,-1.4385
6.68216,1.3595,0.3777,-1.4385
6.68357,1.3595,0.3777,-1.4385
6.68497,1.3595,0.3777,-1.4385
6.68637,1.3595,0.3777,-1.4385
6.68778,1.3595,0.3777,-1.4385
6.68918,1.3595,0.3777,-1.4385
6.69058,1.3595,0.3777,-1.4385
6.69199,1.3595,0.3777,-1.4385
6.69339,1.3595,0.3777,-1.4385
6.69479,1.3595,0.3777,-1.4385
6.69619,1.3595,0.3777,-1.4385
6.69760,1.3595,0.2839,-1.6215
6.69900,1.4594,0.3064,-1.6215
6.70040,1.4594,0.3064,-1.6215
6.70182,1.4594,0.3064,-1.6215
6.70324,1.4594,0.3064,-1.6215
6.70465,1.4594,0.3064,-1.6215
6.70605,1.4594,0.3064,-1.6215
6.70745,1.4594,0.3064,-1.6215
6.70885,1.4594,0.3064,-1.6215
6.71026,1.4594,0.3064,-1.6215
6.71175,1.4594,0.3064,-1.6215
6.71327,1.4594,0.3064,-1.6215
6.71473,1.4594,0.3064,-1.6215
6.71620,1.4594,0.3064,-1.6215
6.71767,1.4594,0.5229,-1.3798
6.71915,1.9097,0.5229,-1.3798
6.72062,1.9097,0.5229,-1.3798
6.72208,1.9097,0.5229,-1.3798
6.72355,1.9097,0.5229,-1.3798
6.72513,1.9097,0.5229,-1.3798
6.72660,1.9097,0.5229,-1.3798
6.72806,1.9097,0.5229,-1.3798
6.72952,1.9097,0.5229,-1.3798
6.73098,1.9097,0.5229,-1.3798
6.73246,1.9097,0.5229,-1.3798
6.73391,1.9097,0.5229,-1.3798
6.73551,1.9097,0.5229,-1.3798
6.73712,1.9097,0.5229,-1.609
6.73859,1.9253,1.4427,-1.609
6.74006,1.9253,1.4427,-1.609
6.74154,1.9253,1.4427,-1.609
6.74303,1.9253,1.4427,-1.609
6.74449,1.9253,1.4427,-1.609
6.74595,1.9253,1.4427,-1.609
6.74742,1.9253,1.4427,-1.609
6.74890,1.9253,1.4427,-1.609
6.75037,1.9253,1.4427,-1.609
6.75183,1.9253,1.4427,-1.609
6.75326,1.9253,1.4427,-1.609
6.75467,1.9253,1.4427,-1.609
6.75606,1.9253,1.4427,-1.609
6.75746,0.7378,2.5021,-1.5173
6.75887,0.7253,2.5021,-1.5173
6.76027,0.7253,2.5021,-1.5173
6.76169,0.7253,2.5021,-1.5173
6.76310,0.7253,2.5021,-1.5173
6.76451,0.7253,2.5021,-1.5173
6.76591,0.7253,2.5021,-1.5173
6.76733,0.7253,2.5021,-1.5173
6.76892,0.7253,2.5021,-1.5173
6.77032,0.7253,2.5021,-1.5173
6.77184,0.7253,2.5021,-1.5173
6.77341,0.7253,2.5021,-1.5173
6.77489,0.7253,2.5021,-1.5173
6.77636,0.7253,2.5021,-1.5173
6.77784,-1.2828,0.8995,-0.2457
6.77930,-1.2828,0.8995,-0.2457
6.78077,-1.2828,0.8995,-0.2457
6.78226,-1.2828,0.8995,-0.2457
6.78374,-1.2828,0.8995,-0.2457
6.78521,-1.2828,0.8995,-0.2457
6.78668,-1.2828,0.8995,-0.2457
6.78816,-1.2828,0.8995,-0.2457
6.78963,-1.2828,0.8995,-0.2457
6.79111,-1.2828,0.8995,-0.2457
6.79259,-1.2828,0.8995,-0.2457
6.79406,-1.2828,0.8995,-0.2457
6.79553,-1.2828,0.8995,-0.2457
6.79701,-1.2828,0.4937,-0.5505
6.79848,1.0599,0.4937,-0.5505
6.79996,1.0599,0.4937,-0.5505
6.80145,1.0599,0.4937,-0.5505
6.80292,1.0599,0.4937,-0.5505
6.80432,1.0599,0.4937,-0.5505
6.80572,1.0599,0.4937,-0.5505
6.80713,1.0599,0.4937,-0.5505
6.80853,1.0599,0.4937,-0.5505
6.81005,1.0599,0.4937,-0.5505
6.81148,1.0599,0.4937,-0.5505
6.81291,1.0599,0.4937,-0.5505
6.81431,1.0599,0.4937,-0.5505
6.81572,1.0599,0.4937,-0.5505
6.81712,-0.0026,1.0953,-0.3962
6.81853,-0.0181,1.0953,-0.3962
6.81993,-0.0181,1.0953,-0.3962
6.82139,-0.0181,1.0953,-0.3962
6.82284,-0.0181,1.0953,-0.3962
6.82425,-0.0181,1.0953,-0.3962
6.82566,-0.0181,1.0953,-0.3962
6.82706,-0.0181,1.0953,-0.3962
6.82846,-0.0181,1.0953,-0.3962
6.82987,-0.0181,1.0953,-0.3962
6.83134,-0.0181,1.0953,-0.3962
6.83286,-0.0181,1.0953,-0.3962
6.83434,-0.0181,1.0953,-0.3962
6.83581,-0.0181,1.0953,-0.3962
6.83728,0.0693,0.7833,-0.4856
6.83875,0.0693,0.7833,-0.4856
6.84023,0.0693,0.7833,-0.4856
6.84172,0.0693,0.7833,-0.4856
6.84319,0.0693,0.7833,-0.4856
6.84466,0.0693,0.7833,-0.4856
6.84613,0.0693,0.7833,-0.4856
6.84761,0.0693,0.7833,-0.4856
6.84909,0.0693,0.7833,-0.4856
6.85056,0.0693,0.7833,-0.4856
6.85205,0.0693,0.7833,-0.4856
6.85354,0.0693,0.7833,-0.4856
6.85502,0.0693,0.7833,-0.4856
6.85650,0.0693,1.0273,-0.2217
6.85797,0.0476,1.0273,-0.2217
6.85944,0.0476,1.0273,-0.2217
6.86092,0.0476,1.0273,-0.2217
6.86236,0.0476,1.0273,-0.2217
6.86377,0.0476,1.0273,-0.2217
6.86519,0.0476,1.0273,-0.2217
6.86659,0.0476,1.0273,-0.2217
6.86799,0.0476,1.0273,-0.2217
6.86940,0.0476,1.0273,-0.2217
6.87080,0.0476,1.0273,-0.2217
6.87225,0.0476,1.0273,-0.2217
6.87373,0.0476,1.0273,-0.2217
6.87520,0.0476,1.0273,-0.2217
6.87666,0.0016,1.0181,-0.2917
6.87813,0.0016,1.0181,-0.2917
6.87960,0.0016,1.0181,-0.2917
6.88107,0.0016,1.0181,-0.2917
6.88253,0.0016,1.0181,-0.2917
6.88398,0.0016,1.0181,-0.2917
6.88544,0.0016,1.0181,-0.2917
6.88689,0.0016,1.0181,-0.2917
6.88846,0.0016,1.0181,-0.2917
6.89003,0.0016,1.0181,-0.2917
6.89163,0.0016,1.0181,-0.2917
6.89337,0.0016,1.0181,-0.2917
6.89485,0.0016,1.0181,-0.2917
6.89633,-0.0297,1.0178,-0.2584
6.89780,-0.0046,1.0178,-0.2584
6.89928,-0.0046,1.0178,-0.2584
6.90076,-0.0046,1.0178,-0.2584
6.90225,-0.0046,1.0178,-0.2584
6.90370,-0.0046,1.0178,-0.2584
6.90511,-0.0046,1.0178,-0.2584
6.90651,-0.0046,1.0178,-0.2584
6.90791,-0.0046,1.0178,-0.2584
6.90931,-0.0046,1.0178,-0.2584
6.91072,-0.0046,1.0178,-0.2584
6.91215,-0.0046,1.0178,-0.2584
6.91363,-0.0046,1.0178,-0.2584
6.91511,-0.0046,1.0178,-0.2584
6.91658,0.0483,1.1044,-0.1539
6.91805,0.0483,1.1044,-0.1539
6.91953,0.0483,1.1044,-0.1539
6.92101,0.0483,1.1044,-0.1539
6.92246,0.0483,1.1044,-0.1539
6.92387,0.0483,1.1044,-0.1539
6.92528,0.0483,1.1044,-0.1539
6.92668,0.0483,1.1044,-0.1539
6.92809,0.0483,1.1044,-0.1539
6.92950,0.0483,1.1044,-0.1539
6.93090,0.0483,1.1044,-0.1539
6.93231,0.0483,1.1044,-0.1539
6.93372,0.0483,1.1044,-0.1539
6.93513,0.0483,1.1044,-0.1227
6.93654,-0.0306,1.2791,-0.1232
6.93794,-0.0306,1.2791,-0.1232
6.93934,-0.0306,1.2791,-0.1232
6.94075,-0.0306,1.2791,-0.1232
6.94220,-0.0306,1.2791,-0.1232
6.94365,-0.0306,1.2791,-0.1232
6.94506,-0.0306,1.2791,-0.1232
6.94646,-0.0306,1.2791,-0.1232
6.94786,-0.0306,1.2791,-0.1232
6.94927,-0.0306,1.2791,-0.1232
6.95066,-0.0306,1.2791,-0.1232
6.95213,-0.0306,1.2791,-0.1232
6.95359,-0.0306,1.2791,-0.1232
6.95500,-0.0306,1.2791,-0.2794
6.95641,-0.1189,1.5691,-0.2693
6.95781,-0.1189,1.5691,-0.2693
6.95922,-0.1189,1.5691,-0.2693
6.96063,-0.1189,1.5691,-0.2693
6.96207,-0.1189,1.5691,-0.2693
6.96356,-0.1189,1.5691,-0.2693
6.96502,-0.1189,1.5691,-0.2693
6.96649,-0.1189,1.5691,-0.2693
6.96795,-0.1189,1.5691,-0.2693
6.96942,-0.1189,1.5691,-0.2693
6.97089,-0.1189,1.5691,-0.2693
6.97237,-0.1189,1.5691,-0.2693
6.97383,-0.1189,1.5691,-0.2693
6.97530,-0.1189,2.0691,-0.3021
6.97689,-0.3881,2.074,-0.3021
6.97836,-0.3881,2.074,-0.3021
6.97982,-0.3881,2.074,-0.3021
6.98129,-0.3881,2.074,-0.3021
6.98273,-0.3881,2.074,-0.3021
6.98413,-0.3881,2.074,-0.3021
6.98553,-0.3881,2.074,-0.3021
6.98694,-0.3881,2.074,-0.3021
6.98834,-0.3881,2.074,-0.3021
6.98974,-0.3881,2.074,-0.3021
6.99114,-0.3881,2.074,-0.3021
6.99259,-0.3881,2.074,-0.3021
6.99407,-0.3881,2.074,-0.3021
6.99554,-0.4193,1.9966,-0.106
6.99701,-0.4308,1.9966,-0.106
6.99848,-0.4308,1.9966,-0.106
6.99996,-0.4308,1.9966,-0.106
7.00146,-0.4308,1.9966,-0.106
7.00292,-0.4308,1.9966,-0.106
7.00432,-0.4308,1.9966,-0.106
7.00572,-0.4308,1.9966,-0.106
7.00713,-0.4308,1.9966,-0.106
7.00862,-0.4308,1.9966,-0.106
7.01010,-0.4308,1.9966,-0.106
7.01164,-0.4308,1.9966,-0.106
7.01321,-0.4308,1.9966,-0.106
7.01468,-0.4308,1.9966,0.4176
7.01616,-0.41,2.236,0.4176
7.01764,-0.41,2.236,0.4176
7.01931,-0.41,2.236,0.4176
7.02099,-0.41,2.236,0.4176
7.02248,-0.41,2.236,0.4176
7.02396,-0.41,2.236,0.4176
7.02543,-0.41,2.236,0.4176
7.02690,-0.41,2.236,0.4176
7.02838,-0.41,2.236,0.4176
7.02985,-0.41,2.236,0.4176
7.03133,-0.41,2.236,0.4176
7.03280,-0.41,2.236,0.4176
7.03428,-0.41,2.236,1.4801
7.03575,-0.6749,1.6509,1.4728
7.03723,-0.6749,1.6509,1.4728
7.03870,-0.6749,1.6509,1.4728
7.04017,-0.6749,1.6509,1.4728
7.04164,-0.6749,1.6509,1.4728
7.04307,-0.6749,1.6509,1.4728
7.04447,-0.6749,1.6509,1.4728
7.04587,-0.6749,1.6509,1.4728
7.04727,-0.6749,1.6509,1.4728
7.04867,-0.6749,1.6509,1.4728
7.05007,-0.6749,1.6509,1.4728
7.05150,-0.6749,1.6509,1.4728
7.05292,-0.6749,1.6509,1.4728
7.05445,-0.6749,-0.0366,1.7045
7.05595,-2.6625,-0.0569,1.7045
7.05735,-2.6625,-0.0569,1.7045
7.05875,-2.6625,-0.0569,1.7045
7.06016,-2.6625,-0.0569,1.7045
7.06175,-2.6625,-0.0569,1.7045
7.06324,-2.6625,-0.0569,1.7045
7.06464,-2.6625,-0.0569,1.7045
7.06605,-2.6625,-0.0569,1.7045
7.06745,-2.6625,-0.0569,1.7045
7.06885,-2.6625,-0.0569,1.7045
7.07026,-2.6625,-0.0569,1.7045
7.07174,-2.6625,-0.0569,1.7045
7.07326,-2.6625,-0.0569,1.7045
7.07474,-2.6625,0.771,1.6283
7.07622,-2.3241,0.771,1.6283
7.07769,-2.3241,0.771,1.6283
7.07916,-2.3241,0.771,1.6283
7.08063,-2.3241,0.771,1.6283
7.08211,-2.3241,0.771,1.6283
7.08359,-2.3241,0.771,1.6283
7.08506,-2.3241,0.771,1.6283
7.08653,-2.3241,0.771,1.6283
7.08800,-2.3241,0.771,1.6283
7.08947,-2.3241,0.771,1.6283
7.09095,-2.3241,0.771,1.6283
7.09245,-2.3241,0.771,1.6283
7.09393,-2.3241,0.771,0.995
7.09541,-1.891,0.5815,0.995
7.09688,-1.891,0.5815,0.995
7.09836,-1.891,0.5815,0.995
7.09983,-1.891,0.5815,0.995
7.10130,-1.891,0.5815,0.995
7.10274,-1.891,0.5815,0.995
7.10414,-1.891,0.5815,0.995
7.10554,-1.891,0.5815,0.995
7.10695,-1.891,0.5815,0.995
7.10835,-1.891,0.5815,0.995
7.10975,-1.891,0.5815,0.995
7.11116,-1.891,0.5815,0.995
7.11260,-1.891,0.5815,0.995
7.11407,-1.891,1.1128,0.5032
7.11555,-1.3608,1.1063,0.5032
7.11702,-1.3608,1.1063,0.5032
7.11849,-1.3608,1.1063,0.5032
7.11996,-1.3608,1.1063,0.5032
7.12146,-1.3608,1.1063,0.5032
7.12296,-1.3608,1.1063,0.5032
7.12441,-1.3608,1.1063,0.5032
7.12585,-1.3608,1.1063,0.5032
7.12736,-1.3608,1.1063,0.5032
7.12889,-1.3608,1.1063,0.5032
7.13036,-1.3608,1.1063,0.5032
7.13205,-1.3608,1.1063,0.5032
7.13374,-1.3608,1.1063,-0.0837
7.13522,-0.5247,1.1622,-0.0837
7.13670,-0.5247,1.1622,-0.0837
7.13817,-0.5247,1.1622,-0.0837
7.13964,-0.5247,1.1622,-0.0837
7.14112,-0.5247,1.1622,-0.0837
7.14258,-0.5247,1.1622,-0.0837
7.14399,-0.5247,1.1622,-0.0837
7.14549,-0.5247,1.1622,-0.0837
7.14689,-0.5247,1.1622,-0.0837
7.14830,-0.5247,1.1622,-0.0837
