timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487804804.65005,1487804804.65234,-0.110352,0.89209,-0.003418,-34.240723,46.386719,-151.794434
1487804804.65241,1487804804.65470,0.043457,0.907715,-0.018555,-33.813477,47.546387,-150.939941
1487804804.65477,1487804804.65721,-0.006836,0.907715,0.096191,-33.569336,49.255371,-149.536133
1487804804.65728,1487804804.65958,0.032715,0.897461,-0.058105,-32.592773,50.170898,-149.780273
1487804804.65965,1487804804.66193,0.041016,0.899902,0.031738,-33.081055,51.269531,-148.681641
1487804804.66200,1487804804.66430,0.021484,0.897461,-0.02832,-33.813477,53.649902,-147.705078
1487804804.66437,1487804804.66670,0.033203,0.892578,0.121582,-33.874512,56.274414,-146.850586
1487804804.66677,1487804804.66906,0.024414,0.890137,0.03418,-33.325195,57.739258,-145.874023
1487804804.66913,1487804804.67142,0.020508,0.881836,0.04834,-32.775879,58.044434,-145.812988
1487804804.67149,1487804804.67378,0.052246,0.903809,-0.106445,-32.470703,59.020996,-145.019531
1487804804.67385,1487804804.67621,0.08252,0.761719,0.006348,-32.043457,59.936523,-143.066406
1487804804.67628,1487804804.67857,0.100586,0.885254,-0.020508,-32.775879,60.60791,-142.211914
1487804804.67864,1487804804.68093,0.130859,0.873047,0.063477,-32.592773,61.340332,-141.235352
1487804804.68100,1487804804.68329,0.133301,0.884766,-0.105469,-32.287598,61.096191,-140.380859
1487804804.68336,1487804804.68565,0.131836,0.880859,0.000977,-32.165527,60.72998,-137.939453
1487804804.68579,1487804804.68809,0.194824,0.88623,0.014648,-31.311035,61.584473,-136.169434
1487804804.68827,1487804804.69061,0.159668,0.891113,0.047363,-28.564453,62.316895,-134.58252
1487804804.69068,1487804804.69297,0.146484,0.857422,-0.087891,-26.977539,62.744141,-133.544922
1487804804.69304,1487804804.69533,0.18457,0.87793,-0.015625,-25.939941,63.049316,-131.286621
1487804804.69540,1487804804.69778,0.181152,0.883301,-0.019531,-25.085449,63.049316,-129.821777
1487804804.69785,1487804804.70014,0.148438,0.868652,0.000977,-25.146484,64.27002,-128.356934
1487804804.70021,1487804804.70308,0.113281,0.857422,0.119629,-26.184082,64.575195,-126.586914
1487804804.70316,1487804804.70684,0.120605,0.753418,-0.036621,-25.268555,65.490723,-124.267578
1487804804.70691,1487804804.70932,0.20459,0.864746,0.01416,-23.803711,66.28418,-123.046875
1487804804.70940,1487804804.71241,0.125,0.857422,0.023926,-23.803711,65.185547,-121.765137
1487804804.71249,1487804804.71586,0.145996,0.847656,0.001465,-23.986816,64.086914,-120.056152
1487804804.71594,1487804804.71823,0.164062,0.845215,0.005371,-23.55957,47.607422,-119.140625
1487804804.71830,1487804804.72059,0.172852,0.857422,-0.045898,-22.705078,59.570312,-117.126465
1487804804.72066,1487804804.72295,0.128906,0.849121,0.026367,-21.728516,56.45752,-116.516113
1487804804.72302,1487804804.72532,0.20459,0.84375,0.058594,-21.118164,52.978516,-115.234375
1487804804.72539,1487804804.72773,0.149902,0.82959,0.006836,-21.240234,50.90332,-113.586426
1487804804.72780,1487804804.73009,0.213867,0.814941,0.120605,-21.179199,47.973633,-112.060547
1487804804.73016,1487804804.73245,0.203125,0.809082,0.036621,-20.629883,43.395996,-111.206055
1487804804.73252,1487804804.73481,0.21875,0.814941,0.016602,-21.240234,38.024902,-109.375
1487804804.73488,1487804804.73718,0.205078,0.795898,0.055176,-20.263672,35.949707,-107.36084
1487804804.73725,1487804804.73954,0.171875,0.791992,0.060059,-20.446777,31.494141,-106.994629
1487804804.73961,1487804804.74190,0.14502,0.783203,0.072754,-18.615723,26.611328,-104.614258
1487804804.74197,1487804804.74426,0.192383,0.808594,0.068359,-18.493652,23.681641,-102.783203
1487804804.74433,1487804804.74663,0.153809,0.800781,0.10498,-18.493652,22.216797,-99.975586
1487804804.74670,1487804804.74899,0.162109,0.771484,0.004395,-19.470215,19.287109,-99.060059
1487804804.74906,1487804804.75135,0.175781,0.769531,0.057129,-19.287109,15.686035,-96.740723
1487804804.75142,1487804804.75372,0.212891,0.780762,0.012695,-18.432617,14.465332,-95.275879
1487804804.75378,1487804804.75630,0.179199,0.769531,0.077637,-18.432617,11.474609,-93.811035
1487804804.75637,1487804804.75867,0.177734,0.768066,0.015137,-18.859863,7.507324,-92.224121
1487804804.75874,1487804804.76103,0.202637,0.770996,0.026367,-18.981934,4.760742,-89.72168
1487804804.76110,1487804804.76339,0.166016,0.86377,0.04248,-18.859863,1.953125,-86.547852
1487804804.76346,1487804804.76588,0.181641,0.766113,0.053711,-18.432617,0.183105,-83.862305
1487804804.76595,1487804804.76824,0.20459,0.775391,0.068359,-18.554688,-2.990723,-82.03125
1487804804.76831,1487804804.77061,0.200195,0.77002,-0.090332,-18.249512,-5.79834,-80.01709
1487804804.77068,1487804804.77297,0.171875,0.736328,0.01709,-19.53125,-7.93457,-77.697754
1487804804.77304,1487804804.77533,0.207031,0.77002,0.022949,-19.592285,-9.155273,-75.317383
1487804804.77540,1487804804.77770,0.175781,0.76709,0.044434,-21.118164,-11.291504,-73.425293
1487804804.77777,1487804804.78007,0.154785,0.753906,-0.125,-20.019531,-13.793945,-70.43457
1487804804.78013,1487804804.78243,0.176758,0.629883,-0.00293,-19.165039,-16.113281,-68.725586
1487804804.78250,1487804804.78479,0.186523,0.732422,-0.03418,-18.432617,-16.052246,-65.368652
1487804804.78486,1487804804.78716,0.177734,0.751953,0.046387,-16.784668,-18.066406,-63.964844
1487804804.78735,1487804804.78965,0.166016,0.726562,-0.013672,-16.418457,-19.775391,-61.523438
1487804804.78972,1487804804.79201,0.173828,0.72168,0.029297,-16.662598,-19.775391,-57.556152
1487804804.79208,1487804804.79437,0.181641,0.726562,-0.002441,-17.578125,-20.690918,-55.725098
1487804804.79444,1487804804.79680,0.187988,0.731445,0.032715,-18.127441,-21.728516,-54.80957
1487804804.79687,1487804804.79939,0.172852,0.742676,-0.03418,-15.991211,-21.972656,-51.330566
1487804804.79946,1487804804.80176,0.194824,0.714355,0.002441,-15.319824,-22.399902,-48.400879
1487804804.80183,1487804804.80413,0.171387,0.685547,-0.008789,-15.319824,-22.766113,-45.043945
1487804804.80420,1487804804.80671,0.220215,0.729004,0.115234,-14.404297,-23.254395,-42.175293
1487804804.80678,1487804804.80916,0.183105,0.68457,0.03418,-15.869141,-22.949219,-40.222168
1487804804.80923,1487804804.81248,0.193359,0.697754,-0.108398,-16.601562,-23.010254,-37.597656
1487804804.81255,1487804804.81485,0.185547,0.71582,-0.024414,-14.587402,-24.108887,-33.325195
1487804804.81492,1487804804.81729,0.179688,0.696777,0.02832,-14.343262,-23.132324,-16.052246
1487804804.81736,1487804804.81965,0.171387,0.700195,-0.017578,-14.587402,-23.681641,-27.893066
1487804804.81972,1487804804.82202,0.173828,0.690918,-0.019531,-14.099121,-23.498535,-25.878906
1487804804.82209,1487804804.82497,0.172852,0.710449,0.089844,-14.343262,-23.071289,-22.399902
1487804804.82504,1487804804.82852,0.191406,0.703125,-0.012695,-13.305664,-23.376465,-18.920898
1487804804.82859,1487804804.83088,0.189453,0.690918,0.06543,-11.962891,-23.55957,-17.272949
1487804804.83095,1487804804.83325,0.1875,0.703613,-0.10791,-11.901855,-22.766113,-13.85498
1487804804.83332,1487804804.83560,0.163574,0.705078,-0.013184,-11.962891,-21.66748,-11.474609
1487804804.83567,1487804804.83796,0.162109,0.679688,-0.047852,-11.291504,-21.54541,-7.873535
1487804804.83803,1487804804.84032,0.171387,0.68457,0.121582,-10.437012,-21.362305,-6.347656
1487804804.84039,1487804804.84268,0.166992,0.710449,0.020508,-11.108398,-20.446777,-3.479004
1487804804.84275,1487804804.84554,0.142578,0.683594,-0.039551,-11.962891,-20.385742,-0.366211
1487804804.84561,1487804804.84867,0.138184,0.696777,-0.004395,-10.864258,-20.202637,2.380371
1487804804.84875,1487804804.85111,0.123535,0.706543,0,-11.291504,-18.981934,4.455566
1487804804.85119,1487804804.85348,0.233887,0.697754,0.040039,-11.84082,-15.930176,7.629395
1487804804.85355,1487804804.85592,0.085449,0.681152,-0.123535,-12.878418,-15.075684,10.070801
1487804804.85600,1487804804.85829,0.143066,0.707031,-0.005859,-14.099121,-13.48877,12.756348
1487804804.85836,1487804804.86066,0.121582,0.691406,-0.092773,-13.916016,-13.61084,14.221191
1487804804.86073,1487804804.86302,0.162598,0.696777,-0.024902,-13.671875,-13.061523,18.005371
1487804804.86309,1487804804.86538,0.156738,0.724121,0.069336,-12.084961,-13.366699,21.30127
1487804804.86545,1487804804.86774,0.148926,0.700684,-0.013184,-10.986328,-12.084961,22.155762
1487804804.86781,1487804804.87010,0.021484,0.707031,-0.075195,-10.803223,-9.399414,25.024414
1487804804.87017,1487804804.87246,0.131836,0.709961,-0.010742,-10.559082,-7.69043,27.648926
1487804804.87252,1487804804.87481,0.119629,0.71582,-0.119629,-9.094238,-7.385254,30.029297
1487804804.87488,1487804804.87718,0.20459,0.717773,-0.106445,-8.056641,-5.004883,31.616211
1487804804.87724,1487804804.87954,0.102051,0.687988,-0.097656,-9.643555,-3.356934,33.569336
1487804804.87960,1487804804.88190,0.072754,0.694336,-0.066406,-10.498047,14.465332,36.315918
1487804804.88197,1487804804.88425,0.109375,0.703613,-0.050293,-11.352539,3.479004,39.306641
1487804804.88432,1487804804.88663,0.056152,0.718262,-0.057617,-9.94873,7.568359,40.893555
1487804804.88680,1487804804.88909,-0.016602,0.720215,-0.062988,-10.009766,11.59668,42.907715
1487804804.88917,1487804804.89146,-0.010254,0.738281,-0.11084,-10.437012,16.479492,43.579102
1487804804.89153,1487804804.89382,-0.24707,0.734375,-0.080566,-9.338379,19.348145,45.10498
1487804804.89389,1487804804.89643,-0.180176,0.753418,-0.244629,-7.69043,22.583008,45.10498
1487804804.89651,1487804804.89881,-0.300781,0.72168,-0.210938,-6.652832,24.475098,45.227051
1487804804.89888,1487804804.90178,-0.388184,0.731934,-0.148438,-4.089355,26.672363,43.395996
1487804804.90184,1487804804.90442,-0.4375,0.731445,-0.123047,-3.601074,29.541016,41.07666
1487804804.90449,1487804804.90679,-0.603516,0.728516,0.038086,-3.723145,34.729004,37.963867
1487804804.90686,1487804804.90915,-0.87207,0.723633,-0.012695,-4.089355,37.902832,33.630371
1487804804.90982,1487804804.91362,-1.060059,0.741211,-0.08252,-4.638672,42.907715,27.587891
1487804804.91369,1487804804.91600,-1.366211,0.725586,-0.249512,-5.615234,42.602539,16.540527
1487804804.91607,1487804804.91837,-1.563477,0.734375,-0.166016,-5.371094,39.916992,8.972168
1487804804.91843,1487804804.92073,-1.604492,0.676758,-0.185059,-7.324219,34.118652,6.04248
1487804804.92079,1487804804.92309,-1.57373,0.671875,-0.166016,-8.422852,29.11377,1.403809
1487804804.92315,1487804804.92544,-1.303223,0.631348,-0.152344,-10.192871,26.855469,-0.12207
1487804804.92551,1487804804.92787,-0.9375,0.669434,-0.124512,-15.136719,25.57373,1.403809
1487804804.92794,1487804804.93023,-0.719727,0.675293,-0.132812,-19.775391,28.625488,3.90625
1487804804.93030,1487804804.93260,-0.391602,0.733398,-0.124512,-21.057129,34.179688,8.300781
1487804804.93267,1487804804.93496,-0.052246,0.782715,-0.08252,-24.780273,37.414551,15.136719
1487804804.93503,1487804804.93733,0.29834,0.865234,-0.012207,-24.597168,39.18457,21.66748
1487804804.93740,1487804804.93969,0.408203,0.918945,-0.036621,-23.55957,38.879395,24.169922
1487804804.93976,1487804804.94205,0.568359,0.919434,-0.09375,-22.094727,32.836914,27.22168
1487804804.94212,1487804804.94441,0.67334,0.962402,-0.168457,-17.39502,28.503418,29.724121
1487804804.94448,1487804804.94678,0.712402,0.961426,-0.066406,-12.512207,17.51709,46.386719
1487804804.94685,1487804804.94914,0.703125,0.95166,-0.135254,-10.070801,3.662109,32.592773
1487804804.94921,1487804804.95150,0.611816,0.929199,-0.087402,-9.216309,-11.535645,35.095215
1487804804.95157,1487804804.95386,0.515625,0.873047,-0.039551,-8.300781,-19.714355,35.095215
1487804804.95393,1487804804.95632,0.318848,0.866211,0.039062,-9.338379,-34.790039,35.888672
1487804804.95639,1487804804.95868,0.100586,0.808105,0.052246,-10.498047,-45.715332,36.132812
1487804804.95876,1487804804.96105,-0.062012,0.78125,0.192383,-12.145996,-52.246094,36.682129
1487804804.96112,1487804804.96342,-0.227539,0.790527,0.041504,-16.540527,-53.344727,36.376953
1487804804.96349,1487804804.96590,-0.364258,0.803711,0.21582,-20.141602,-54.80957,35.949707
1487804804.96597,1487804804.96826,-0.418945,0.820312,0.114746,-22.338867,-51.513672,36.682129
1487804804.96833,1487804804.97063,-0.452637,0.851562,0.166504,-23.55957,-44.372559,37.04834
1487804804.97070,1487804804.97299,-0.464844,0.900879,0.220215,-23.925781,-40.95459,38.574219
1487804804.97306,1487804804.97534,-0.385254,0.908691,0.16748,-22.949219,-32.409668,39.428711
1487804804.97541,1487804804.97780,-0.349121,0.925781,0.054199,-21.179199,-19.958496,41.320801
1487804804.97787,1487804804.98016,-0.265625,0.92627,0.102539,-20.690918,-5.981445,44.311523
1487804804.98023,1487804804.98252,-0.176758,0.890625,0.086914,-20.080566,1.525879,46.325684
1487804804.98259,1487804804.98488,-0.116211,0.865234,0.094238,-18.920898,17.150879,62.011719
1487804804.98506,1487804804.98737,-0.086914,0.817871,0.022461,-17.822266,29.174805,48.156738
1487804804.98744,1487804804.98974,-0.040039,0.751465,0.051758,-17.456055,36.254883,48.278809
1487804804.98981,1487804804.99210,-0.089355,0.730469,0.006836,-17.211914,38.269043,46.936035
1487804804.99217,1487804804.99445,-0.075195,0.730469,0.008789,-16.113281,38.757324,45.776367
1487804804.99452,1487804804.99682,-0.132324,0.669922,0.095703,-16.174316,35.400391,44.677734
1487804804.99689,1487804804.99918,-0.124512,0.651367,-0.009277,-16.357422,30.639648,43.945312
1487804804.99925,1487804805.00165,-0.182617,0.614258,0.01709,-17.456055,28.076172,42.541504
1487804805.00172,1487804805.00402,-0.154297,0.580078,-0.005859,-18.432617,22.949219,42.480469
1487804805.00409,1487804805.00653,-0.188965,0.601562,0.001465,-17.028809,19.165039,41.19873
1487804805.00660,1487804805.00889,-0.154785,0.605469,0.057129,-17.883301,16.235352,40.344238
1487804805.00896,1487804805.01126,-0.178223,0.630371,0.075684,-18.981934,15.380859,39.916992
1487804805.01132,1487804805.01487,-0.19873,0.647949,0.045898,-17.51709,13.671875,39.18457
1487804805.01494,1487804805.01728,-0.194336,0.662598,0.063477,-16.540527,13.061523,38.94043
1487804805.01735,1487804805.01964,-0.129883,0.679688,0.057617,-15.319824,10.681152,38.94043
1487804805.01971,1487804805.02200,-0.174316,0.669922,0.069824,-14.587402,9.521484,38.513184
1487804805.02207,1487804805.02436,-0.117188,0.693359,0.027344,-15.136719,8.544922,37.902832
1487804805.02443,1487804805.02674,-0.11084,0.669434,0.067871,-14.770508,5.371094,37.475586
1487804805.02681,1487804805.02910,-0.231934,0.675293,0.028809,-13.244629,4.577637,36.376953
1487804805.02917,1487804805.03145,-0.110352,0.681641,0.147949,-11.84082,1.647949,36.560059
1487804805.03152,1487804805.03381,-0.124512,0.655273,0.111328,-13.549805,-1.220703,36.560059
1487804805.03388,1487804805.03626,-0.01123,0.668457,0.15332,-13.549805,-3.90625,36.621094
1487804805.03633,1487804805.03862,-0.141602,0.664551,0.036621,-14.221191,-5.310059,35.766602
1487804805.03869,1487804805.04098,-0.145996,0.632812,0.075684,-13.61084,-7.202148,35.217285
1487804805.04105,1487804805.04334,-0.202637,0.657715,0.085449,-12.329102,-9.277344,35.217285
1487804805.04341,1487804805.04577,-0.216309,0.642578,0.07959,-12.145996,-10.559082,34.790039
1487804805.04584,1487804805.04814,-0.206543,0.625,0.068359,-11.59668,-11.169434,34.484863
1487804805.04821,1487804805.05050,-0.196777,0.627441,0.060547,-10.986328,-11.169434,34.118652
1487804805.05057,1487804805.05286,-0.26123,0.619141,0.086426,-11.474609,-10.009766,33.935547
1487804805.05293,1487804805.05523,-0.224609,0.607422,0.101074,-10.986328,-8.728027,34.301758
1487804805.05530,1487804805.05776,-0.269531,0.632812,0.088867,-11.962891,-7.202148,33.752441
1487804805.05783,1487804805.06013,-0.210449,0.606934,0.005859,-13.244629,-5.737305,34.057617
1487804805.06019,1487804805.06248,-0.242188,0.605469,0.083008,-13.61084,-4.516602,34.057617
1487804805.06255,1487804805.06484,-0.333496,0.603027,0.097656,-13.366699,-3.295898,33.813477
1487804805.06491,1487804805.06725,-0.213379,0.634766,0.084961,-12.634277,-2.807617,33.325195
1487804805.06732,1487804805.06961,-0.205078,0.509766,0.094238,-14.221191,-1.403809,33.081055
1487804805.06968,1487804805.07197,-0.237305,0.641113,0.067383,-15.258789,-1.220703,32.714844
1487804805.07204,1487804805.07433,-0.166504,0.650391,0.070312,-15.197754,0.183105,32.409668
1487804805.07440,1487804805.07673,-0.199219,0.646973,0.099121,-16.540527,0.366211,32.409668
1487804805.07680,1487804805.07909,-0.192871,0.670898,0.087402,-15.808105,1.953125,32.287598
1487804805.07916,1487804805.08145,-0.213867,0.650391,0.054199,-15.563965,3.173828,32.531738
1487804805.08163,1487804805.08392,-0.154785,0.663086,0.077637,-14.953613,3.356934,32.165527
1487804805.08398,1487804805.08634,-0.198242,0.636719,0.119141,-15.075684,2.685547,31.738281
1487804805.08640,1487804805.08870,-0.194336,0.662109,0.020996,-15.075684,2.258301,31.005859
1487804805.08876,1487804805.09105,-0.177246,0.621094,0.092773,-16.479492,1.831055,31.25
1487804805.09112,1487804805.09341,-0.181152,0.64209,0.012695,-16.174316,2.258301,30.273438
1487804805.09348,1487804805.09578,-0.194824,0.654785,0.104492,-17.51709,3.173828,29.846191
1487804805.09585,1487804805.09815,-0.171387,0.643066,0.041504,-17.944336,4.394531,29.35791
1487804805.09821,1487804805.10062,-0.174316,0.65332,0.09668,-17.63916,3.78418,29.296875
1487804805.10068,1487804805.10298,-0.144043,0.6875,0.032227,-17.272949,3.173828,28.808594
1487804805.10305,1487804805.10534,-0.138184,0.662598,0.066406,-17.211914,2.990723,28.137207
1487804805.10541,1487804805.10785,-0.100586,0.69043,0.058594,-16.662598,3.479004,28.137207
1487804805.10792,1487804805.11022,-0.123047,0.710938,0.103027,-16.296387,2.929688,27.282715
1487804805.11029,1487804805.11433,-0.102539,0.716309,0.069824,-15.869141,1.037598,25.390625
1487804805.11440,1487804805.11674,-0.088867,0.718262,0.080078,-14.770508,-0.549316,25.57373
1487804805.11681,1487804805.11910,-0.102539,0.693359,0.116211,-13.48877,-1.159668,24.902344
1487804805.11917,1487804805.12146,-0.104492,0.731934,0.083008,-14.282227,-2.807617,23.742676
1487804805.12152,1487804805.12382,-0.095215,0.672852,0.15332,-13.061523,-5.554199,23.742676
1487804805.12388,1487804805.12618,-0.091309,0.707031,0.112793,-12.756348,-7.751465,23.193359
1487804805.12624,1487804805.12853,-0.084473,0.675293,0.089844,-12.573242,-8.422852,22.033691
1487804805.12860,1487804805.13089,-0.097656,0.67334,0.068359,-11.474609,-11.108398,21.54541
1487804805.13096,1487804805.13325,-0.123535,0.668457,0.229004,-11.047363,-12.268066,20.568848
1487804805.13332,1487804805.13561,-0.124512,0.673828,0.060059,-10.986328,-12.451172,19.287109
1487804805.13568,1487804805.13804,-0.123047,0.692383,0.161133,-12.023926,-12.634277,18.676758
1487804805.13811,1487804805.14040,-0.108398,0.686523,0.069824,-10.009766,-14.526367,18.371582
1487804805.14047,1487804805.14277,-0.136719,0.697754,0.112305,-9.399414,-15.136719,18.005371
1487804805.14284,1487804805.14513,-0.243164,0.679199,0.111328,-8.911133,-15.991211,17.028809
1487804805.14519,1487804805.14750,-0.150391,0.679688,0.060547,-8.972168,-15.869141,16.784668
1487804805.14757,1487804805.14986,-0.12793,0.69043,0.047363,-7.995605,-15.563965,16.601562
1487804805.14993,1487804805.15222,-0.133789,0.663086,0.068359,-7.751465,-15.808105,15.563965
1487804805.15228,1487804805.15458,-0.151367,0.677734,0.065918,-7.873535,-15.319824,14.892578
1487804805.15464,1487804805.15707,-0.129883,0.681641,0.076172,-9.460449,-14.587402,14.160156
1487804805.15713,1487804805.15943,-0.174805,0.67334,0.060547,-8.728027,-13.48877,13.671875
1487804805.15949,1487804805.16178,-0.161133,0.663086,0.068359,-8.544922,-12.878418,14.099121
1487804805.16185,1487804805.16414,-0.150391,0.702637,0.111328,-9.887695,-10.864258,14.221191
1487804805.16421,1487804805.16665,-0.151855,0.694336,0.07959,-10.253906,-9.643555,14.221191
1487804805.16671,1487804805.16900,-0.151367,0.69873,0.112793,-10.131836,-8.728027,13.85498
1487804805.16907,1487804805.17136,-0.153809,0.681152,0.088379,-10.498047,-7.69043,13.671875
1487804805.17143,1487804805.17372,-0.157227,0.679688,0.129883,-10.070801,-6.225586,13.366699
1487804805.17379,1487804805.17618,-0.16748,0.697754,0.097656,-10.192871,-5.310059,13.305664
1487804805.17625,1487804805.17854,-0.150391,0.685059,0.125488,-8.361816,-5.126953,13.244629
1487804805.17871,1487804805.18101,-0.165527,0.694824,0.060059,-9.70459,-4.699707,13.244629
1487804805.18108,1487804805.18337,-0.174805,0.687988,0.076172,-9.94873,-5.187988,13.305664
1487804805.18343,1487804805.18576,-0.168457,0.692383,0.216797,-8.422852,-5.371094,13.61084
1487804805.18583,1487804805.18812,-0.164062,0.660645,0.113281,-9.033203,-4.882812,13.48877
1487804805.18818,1487804805.19047,-0.146484,0.695312,0.149902,-9.094238,-3.234863,13.366699
1487804805.19054,1487804805.19283,-0.140137,0.675293,0.043457,-8.178711,-4.089355,14.221191
1487804805.19289,1487804805.19519,-0.152344,0.687012,0.155762,-6.164551,-5.554199,14.465332
1487804805.19525,1487804805.19755,-0.163574,0.666016,0.130371,-4.882812,-5.310059,14.831543
1487804805.19761,1487804805.19990,-0.168457,0.65918,0.24707,-5.79834,-6.408691,14.465332
1487804805.19997,1487804805.20242,-0.157715,0.657715,0.104004,-5.67627,-7.080078,14.648438
1487804805.20248,1487804805.20477,-0.153809,0.675781,0.12207,-5.187988,-8.666992,14.526367
1487804805.20484,1487804805.20729,-0.130371,0.679688,0.12207,-2.258301,-8.911133,15.197754
1487804805.20736,1487804805.20966,-0.153809,0.655273,0.211426,-1.464844,-10.742188,15.50293
1487804805.20972,1487804805.21425,-0.182617,0.664062,0.15625,-1.464844,-10.681152,16.662598
1487804805.21432,1487804805.21763,-0.16748,0.666992,0.084961,-0.976562,-11.779785,17.150879
1487804805.21770,1487804805.22050,-0.199219,0.666504,0.226562,-0.183105,-12.451172,16.784668
1487804805.22057,1487804805.22285,-0.182617,0.65918,0.081543,0.976562,-13.549805,17.456055
1487804805.22292,1487804805.22521,-0.192383,0.668945,0.157715,2.685547,-13.183594,17.822266
1487804805.22528,1487804805.22758,-0.170898,0.656738,0.110352,2.075195,-14.648438,18.310547
1487804805.22765,1487804805.22994,-0.211914,0.670898,0.151855,2.197266,-14.343262,18.371582
1487804805.23000,1487804805.23230,-0.20459,0.673828,0.125488,3.356934,-15.563965,18.859863
1487804805.23236,1487804805.23465,-0.192871,0.627441,0.124512,5.310059,-15.319824,19.592285
1487804805.23472,1487804805.23702,-0.181152,0.660645,0.074219,4.333496,-15.869141,20.385742
1487804805.23708,1487804805.23937,-0.16748,0.636719,0.117188,3.112793,-14.953613,20.690918
1487804805.23944,1487804805.24173,-0.161133,0.651367,0.033691,3.723145,-15.075684,20.690918
1487804805.24180,1487804805.24409,-0.151855,0.626465,0.105469,5.310059,-14.526367,20.751953
1487804805.24416,1487804805.24650,-0.171387,0.658203,0.067383,5.187988,-13.85498,21.240234
1487804805.24657,1487804805.24886,-0.182617,0.636719,0.119141,4.516602,-13.48877,22.033691
1487804805.24893,1487804805.25123,-0.176758,0.662109,0.019531,6.347656,-13.549805,22.033691
1487804805.25129,1487804805.25358,-0.145996,0.652344,0.136719,5.79834,-13.061523,22.338867
1487804805.25365,1487804805.25603,-0.168945,0.655273,0.074219,4.394531,-11.84082,23.4375
1487804805.25609,1487804805.25838,-0.175293,0.68457,0.084473,4.882812,-12.145996,24.047852
1487804805.25845,1487804805.26074,-0.178223,0.652344,0.040527,4.455566,-11.901855,23.681641
1487804805.26081,1487804805.26311,-0.128906,0.662109,0.064941,5.67627,-10.925293,24.169922
1487804805.26317,1487804805.26547,-0.157227,0.651367,0.068359,5.126953,-10.498047,24.291992
1487804805.26554,1487804805.26798,-0.132812,0.685547,0.067871,4.577637,-9.399414,24.414062
1487804805.26805,1487804805.27034,-0.177246,0.677734,0.050781,3.90625,-9.094238,25.20752
1487804805.27041,1487804805.27269,-0.136719,0.677734,0.043457,5.310059,-8.728027,25.695801
1487804805.27276,1487804805.27506,-0.158203,0.660156,0.136719,3.967285,-7.995605,25.45166
1487804805.27512,1487804805.27758,-0.148438,0.669434,0.016602,3.417969,-7.324219,25.695801
1487804805.27765,1487804805.27994,-0.157715,0.674805,0.058594,3.723145,-6.835938,25.32959
1487804805.28012,1487804805.28242,-0.140137,0.676758,0.031738,5.432129,-6.713867,25.32959
1487804805.28248,1487804805.28477,-0.143555,0.676758,0.057129,5.249023,-7.568359,25.268555
1487804805.28484,1487804805.28714,-0.140137,0.679688,0.12207,3.540039,-5.981445,25.390625
1487804805.28720,1487804805.28950,-0.112305,0.630859,0.092773,2.319336,-5.126953,25.878906
1487804805.28957,1487804805.29186,-0.127441,0.67334,0.051758,4.089355,-5.615234,26.184082
1487804805.29193,1487804805.29422,-0.132324,0.660645,0.024414,3.967285,-4.638672,26.184082
1487804805.29428,1487804805.29670,-0.126465,0.640137,0.024414,3.173828,-3.601074,26.000977
1487804805.29676,1487804805.29906,-0.09668,0.660156,0.09668,1.953125,-3.540039,26.428223
1487804805.29912,1487804805.30142,-0.226074,0.643555,0.082031,2.746582,-3.845215,26.611328
1487804805.30148,1487804805.30378,-0.138184,0.679688,0.093262,3.112793,-3.601074,26.123047
1487804805.30384,1487804805.30624,-0.143555,0.679688,0.099609,2.685547,-2.01416,26.428223
1487804805.30631,1487804805.30861,-0.148438,0.65625,0.094238,3.356934,-2.13623,25.817871
1487804805.30867,1487804805.31096,-0.120117,0.671875,0.112793,4.089355,-2.502441,25.268555
1487804805.31103,1487804805.31332,-0.114746,0.662598,0.093262,2.868652,-2.319336,25.817871
1487804805.31339,1487804805.31568,-0.157227,0.668945,0.120605,2.13623,-1.464844,25.57373
1487804805.31593,1487804805.31823,-0.114258,0.658203,0.01709,3.540039,-1.281738,25.390625
1487804805.31829,1487804805.32059,-0.116211,0.660645,0.121094,2.746582,-0.671387,25.085449
1487804805.32065,1487804805.32431,-0.114258,0.644531,0.213379,2.441406,-0.366211,25.024414
1487804805.32438,1487804805.32673,-0.118652,0.675293,0.065918,3.295898,-0.244141,25.390625
1487804805.32680,1487804805.32909,-0.120605,0.673828,0.033691,2.502441,-0.183105,24.780273
1487804805.32915,1487804805.33145,-0.093262,0.669922,0.094238,1.525879,-0.183105,23.986816
1487804805.33152,1487804805.33381,-0.094238,0.654785,0.055664,2.380371,0.366211,23.986816
1487804805.33387,1487804805.33636,-0.087402,0.657715,0.075684,1.89209,1.098633,24.658203
1487804805.33643,1487804805.33872,-0.150391,0.651367,0.120117,1.281738,1.037598,24.169922
1487804805.33879,1487804805.34159,-0.117188,0.696777,0.088867,1.647949,1.77002,23.803711
1487804805.34165,1487804805.34395,-0.099121,0.658203,0.099121,0.976562,1.647949,23.620605
1487804805.34402,1487804805.34635,-0.092773,0.692871,0.046387,1.89209,1.831055,23.498535
1487804805.34642,1487804805.34870,-0.105469,0.668945,0.095215,0.671387,1.342773,23.986816
1487804805.34877,1487804805.35106,-0.101562,0.663086,0.027344,14.953613,2.746582,23.620605
1487804805.35113,1487804805.35341,-0.116699,0.662109,0.069824,1.342773,2.990723,23.132324
