Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
8.37946,0.1591,1.4406,-0.0692
8.38094,0.1591,1.4406,-0.0692
8.38241,0.1591,1.4406,-0.0692
8.38388,0.1591,1.4406,-0.0692
8.38538,0.1591,1.4406,-0.0692
8.38687,0.1591,1.4406,-0.0692
8.38835,0.1591,1.4406,-0.0115
8.38982,0.1555,1.1614,-0.0115
8.39129,0.1555,1.1614,-0.0115
8.39277,0.1555,1.1614,-0.0115
8.39425,0.1555,1.1614,-0.0115
8.39569,0.1555,1.1614,-0.0115
8.39710,0.1555,1.1614,-0.0115
8.39850,0.1555,1.1614,-0.0115
8.39991,0.1555,1.1614,-0.0115
8.40131,0.1555,1.1614,-0.0115
8.40272,0.1555,1.1614,-0.0115
8.40412,0.1555,1.1614,-0.0115
8.40558,0.1555,1.1614,-0.0115
8.40707,0.1555,1.1614,-0.0115
8.40866,0.1555,0.8719,-0.011
8.41014,0.3228,0.8719,-0.011
8.41160,0.3228,0.8719,-0.011
8.41308,0.3228,0.8719,-0.011
8.41458,0.3228,0.8719,-0.011
8.41607,0.3228,0.8719,-0.011
8.41755,0.3228,0.8719,-0.011
8.41901,0.3228,0.8719,-0.011
8.42050,0.3228,0.8719,-0.011
8.42211,0.3228,0.8719,-0.011
8.42366,0.3228,0.8719,-0.011
8.42528,0.3228,0.8719,-0.011
8.42690,0.3228,0.8719,-0.011
8.42838,0.3228,0.2257,-0.1038
8.42986,-0.0677,0.2257,-0.1038
8.43132,-0.0677,0.2257,-0.1038
8.43280,-0.0677,0.2257,-0.1038
8.43428,-0.0677,0.2257,-0.1038
8.43574,-0.0677,0.2257,-0.1038
8.43717,-0.0677,0.2257,-0.1038
8.43858,-0.0677,0.2257,-0.1038
8.43998,-0.0677,0.2257,-0.1038
8.44139,-0.0677,0.2257,-0.1038
8.44279,-0.0677,0.2257,-0.1038
8.44420,-0.0677,0.2257,-0.1038
8.44564,-0.0677,0.2257,-0.1038
8.44711,-0.0677,0.2257,-0.1038
8.44859,-0.474,-0.0847,0.0486
8.45006,-0.4753,-0.0847,0.0486
8.45154,-0.4753,-0.0847,0.0486
8.45301,-0.4753,-0.0847,0.0486
8.45448,-0.4753,-0.0847,0.0486
8.45597,-0.4753,-0.0847,0.0486
8.45738,-0.4753,-0.0847,0.0486
8.45878,-0.4753,-0.0847,0.0486
8.46019,-0.4753,-0.0847,0.0486
8.46159,-0.4753,-0.0847,0.0486
8.46299,-0.4753,-0.0847,0.0486
8.46440,-0.4753,-0.0847,0.0486
8.46580,-0.4753,-0.0847,0.0486
8.46720,-0.4753,-0.0847,0.0486
8.46861,-0.5713,0.3586,0.1345
8.47001,-0.5713,0.3586,0.1345
8.47142,-0.5713,0.3586,0.1345
8.47282,-0.5713,0.3586,0.1345
8.47422,-0.5713,0.3586,0.1345
8.47568,-0.5713,0.3586,0.1345
8.47713,-0.5713,0.3586,0.1345
8.47854,-0.5713,0.3586,0.1345
8.47994,-0.5713,0.3586,0.1345
8.48134,-0.5713,0.3586,0.1345
8.48275,-0.5713,0.3586,0.1345
8.48415,-0.5713,0.3586,0.1345
8.48562,-0.5713,0.3586,0.1345
8.48710,-0.5713,0.3586,0.1345
8.48851,-0.4791,0.1378,0.079
8.48992,-0.4791,0.1378,0.079
8.49142,-0.4791,0.1378,0.079
8.49283,-0.4791,0.1378,0.079
8.49423,-0.4791,0.1378,0.079
8.49567,-0.4791,0.1378,0.079
8.49715,-0.4791,0.1378,0.079
8.49863,-0.4791,0.1378,0.079
8.50010,-0.4791,0.1378,0.079
8.50158,-0.4791,0.1378,0.079
8.50306,-0.4791,0.1378,0.079
8.50454,-0.4791,0.1378,0.079
8.50606,-0.4791,0.1378,0.079
8.50754,-0.4791,0.6378,0.2131
8.50902,-0.4276,0.6497,0.2131
8.51049,-0.4276,0.6497,0.2131
8.51197,-0.4276,0.6497,0.2131
8.51343,-0.4276,0.6497,0.2131
8.51490,-0.4276,0.6497,0.2131
8.51634,-0.4276,0.6497,0.2131
8.51774,-0.4276,0.6497,0.2131
8.51913,-0.4276,0.6497,0.2131
8.52055,-0.4276,0.6497,0.2131
8.52194,-0.4276,0.6497,0.2131
8.52334,-0.4276,0.6497,0.2131
8.52475,-0.4276,0.6497,0.2131
8.52620,-0.4276,0.6497,0.2131
8.52765,-0.4276,0.6849,0.087
8.52910,-0.1764,0.6849,0.087
8.53056,-0.1764,0.6849,0.087
8.53201,-0.1764,0.6849,0.087
8.53373,-0.1764,0.6849,0.087
8.53559,-0.1764,0.6849,0.087
8.53713,-0.1764,0.6849,0.087
8.53855,-0.1764,0.6849,0.087
8.53995,-0.1764,0.6849,0.087
8.54147,-0.1764,0.6849,0.087
8.54299,-0.1764,0.6849,0.087
8.54439,-0.1764,0.6849,0.087
8.54615,-0.1764,0.6849,0.087
8.54755,-0.1139,0.6455,-0.0239
8.54895,-0.1063,0.6455,-0.0239
8.55036,-0.1063,0.6455,-0.0239
8.55176,-0.1063,0.6455,-0.0239
8.55317,-0.1063,0.6455,-0.0239
8.55457,-0.1063,0.6455,-0.0239
8.55602,-0.1063,0.6455,-0.0239
8.55743,-0.1063,0.6455,-0.0239
8.55883,-0.1063,0.6455,-0.0239
8.56023,-0.1063,0.6455,-0.0239
8.56164,-0.1063,0.6455,-0.0239
8.56335,-0.1063,0.6455,-0.0239
8.56508,-0.1063,0.6455,-0.0239
8.56655,-0.1063,0.6455,-0.1177
8.56802,-0.0797,0.8953,-0.0996
8.56949,-0.0797,0.8953,-0.0996
8.57095,-0.0797,0.8953,-0.0996
8.57241,-0.0797,0.8953,-0.0996
8.57388,-0.0797,0.8953,-0.0996
8.57536,-0.0797,0.8953,-0.0996
8.57693,-0.0797,0.8953,-0.0996
8.57834,-0.0797,0.8953,-0.0996
8.57975,-0.0797,0.8953,-0.0996
8.58115,-0.0797,0.8953,-0.0996
8.58256,-0.0797,0.8953,-0.0996
8.58396,-0.0797,0.8953,-0.0996
8.58540,-0.0797,0.8953,-0.0996
8.58684,-0.0797,0.9578,-0.1753
8.58825,0.0564,0.9524,-0.1753
8.58965,0.0564,0.9524,-0.1753
8.59105,0.0564,0.9524,-0.1753
8.59246,0.0564,0.9524,-0.1753
8.59386,0.0564,0.9524,-0.1753
8.59527,0.0564,0.9524,-0.1753
8.59668,0.0564,0.9524,-0.1753
8.59808,0.0564,0.9524,-0.1753
8.59949,0.0564,0.9524,-0.1753
8.60090,0.0564,0.9524,-0.1753
8.60231,0.0564,0.9524,-0.1753
8.60372,0.0564,0.9524,-0.1753
8.60515,0.0564,0.9524,-0.1753
8.60659,0.0564,1.1086,-0.2546
8.60799,0.2068,1.0957,-0.2546
8.60940,0.2068,1.0957,-0.2546
8.61081,0.2068,1.0957,-0.2546
8.61222,0.2068,1.0957,-0.2546
8.61362,0.2068,1.0957,-0.2546
8.61509,0.2068,1.0957,-0.2546
8.61661,0.2068,1.0957,-0.2546
8.61808,0.2068,1.0957,-0.2546
8.61955,0.2068,1.0957,-0.2546
8.62103,0.2068,1.0957,-0.2546
8.62250,0.2068,1.0957,-0.2546
8.62398,0.2068,1.0957,-0.2546
8.62545,0.2068,1.0957,-0.2546
8.62694,0.363,1.1824,-0.3204
8.62841,0.3518,1.1824,-0.3204
8.62988,0.3518,1.1824,-0.3204
8.63135,0.3518,1.1824,-0.3204
8.63282,0.3518,1.1824,-0.3204
8.63429,0.3518,1.1824,-0.3204
8.63577,0.3518,1.1824,-0.3204
8.63718,0.3518,1.1824,-0.3204
8.63858,0.3518,1.1824,-0.3204
8.63999,0.3518,1.1824,-0.3204
8.64139,0.3518,1.1824,-0.3204
8.64280,0.3518,1.1824,-0.3204
8.64420,0.3518,1.1824,-0.3204
8.64564,0.3518,1.1824,-0.3204
8.64712,0.4604,1.2749,-0.4016
8.64859,0.4604,1.2749,-0.4016
8.65006,0.4604,1.2749,-0.4016
8.65154,0.4604,1.2749,-0.4016
8.65301,0.4604,1.2749,-0.4016
8.65448,0.4604,1.2749,-0.4016
8.65600,0.4604,1.2749,-0.4016
8.65748,0.4604,1.2749,-0.4016
8.65895,0.4604,1.2749,-0.4016
8.66054,0.4604,1.2749,-0.4016
8.66201,0.4604,1.2749,-0.4016
8.66349,0.4604,1.2749,-0.4016
8.66498,0.4604,1.2749,-0.4016
8.66648,0.4604,1.2521,-0.4421
8.66795,0.4998,1.2521,-0.4421
8.66943,0.4998,1.2521,-0.4421
8.67100,0.4998,1.2521,-0.4421
8.67257,0.4998,1.2521,-0.4421
8.67405,0.4998,1.2521,-0.4421
8.67595,0.4998,1.2521,-0.4421
8.67742,0.4998,1.2521,-0.4421
8.67890,0.4998,1.2521,-0.4421
8.68038,0.4998,1.2521,-0.4421
8.68185,0.4998,1.2521,-0.4421
8.68333,0.4998,1.2521,-0.4421
8.68480,0.4998,1.2521,-0.4421
8.68623,0.4998,1.2974,-0.4132
8.68764,0.3617,1.2974,-0.4132
8.68905,0.3617,1.2974,-0.4132
8.69045,0.3617,1.2974,-0.4132
8.69185,0.3617,1.2974,-0.4132
8.69326,0.3617,1.2974,-0.4132
8.69467,0.3617,1.2974,-0.4132
8.69613,0.3617,1.2974,-0.4132
8.69760,0.3617,1.2974,-0.4132
8.69908,0.3617,1.2974,-0.4132
8.70055,0.3617,1.2974,-0.4132
8.70202,0.3617,1.2974,-0.4132
8.70350,0.3617,1.2974,-0.4132
8.70497,0.3617,1.2974,-0.4132
8.70640,0.4453,1.194,-0.4143
8.70781,0.4453,1.194,-0.4143
8.70921,0.4453,1.194,-0.4143
8.71061,0.4453,1.194,-0.4143
8.71202,0.4453,1.194,-0.4143
8.71342,0.4453,1.194,-0.4143
8.71485,0.4453,1.194,-0.4143
8.71628,0.4453,1.194,-0.4143
8.71769,0.4453,1.194,-0.4143
8.71909,0.4453,1.194,-0.4143
8.72050,0.4453,1.194,-0.4143
8.72190,0.4453,1.194,-0.4143
8.72330,0.4453,1.194,-0.4143
8.72473,0.4453,1.194,-0.4143
8.72620,0.4491,1.2274,-0.3494
8.72761,0.4491,1.2274,-0.3494
8.72901,0.4491,1.2274,-0.3494
8.73041,0.4491,1.2274,-0.3494
8.73182,0.4491,1.2274,-0.3494
8.73322,0.4491,1.2274,-0.3494
8.73470,0.4491,1.2274,-0.3494
8.73618,0.4491,1.2274,-0.3494
8.73759,0.4491,1.2274,-0.3494
8.73900,0.4491,1.2274,-0.3494
8.74040,0.4491,1.2274,-0.3494
8.74180,0.4491,1.2274,-0.3494
8.74331,0.4491,1.2274,-0.3494
8.74472,0.4491,1.2274,-0.3494
8.74617,0.3148,1.0782,-0.4519
8.74765,0.3148,1.0782,-0.4519
8.74913,0.3148,1.0782,-0.4519
8.75060,0.3148,1.0782,-0.4519
8.75207,0.3148,1.0782,-0.4519
8.75355,0.3148,1.0782,-0.4519
8.75502,0.3148,1.0782,-0.4519
8.75650,0.3148,1.0782,-0.4519
8.75798,0.3148,1.0782,-0.4519
8.75945,0.3148,1.0782,-0.4519
8.76093,0.3148,1.0782,-0.4519
8.76239,0.3148,1.0782,-0.4519
8.76386,0.3148,1.0782,-0.4519
8.76535,0.3148,0.8308,-0.6326
8.76679,0.2903,0.8308,-0.6326
8.76819,0.2903,0.8308,-0.6326
8.76960,0.2903,0.8308,-0.6326
8.77101,0.2903,0.8308,-0.6326
8.77241,0.2903,0.8308,-0.6326
8.77382,0.2903,0.8308,-0.6326
8.77525,0.2903,0.8308,-0.6326
8.77673,0.2903,0.8308,-0.6326
8.77819,0.2903,0.8308,-0.6326
8.77966,0.2903,0.8308,-0.6326
8.78114,0.2903,0.8308,-0.6326
8.78262,0.2903,0.8308,-0.6326
8.78409,0.2903,0.8308,-0.6326
8.78556,0.0715,1.0627,-0.6222
8.78698,0.0792,1.0627,-0.6222
8.78839,0.0792,1.0627,-0.6222
8.78979,0.0792,1.0627,-0.6222
8.79127,0.0792,1.0627,-0.6222
8.79274,0.0792,1.0627,-0.6222
8.79415,0.0792,1.0627,-0.6222
8.79579,0.0792,1.0627,-0.6222
8.79748,0.0792,1.0627,-0.6222
8.79895,0.0792,1.0627,-0.6222
8.80043,0.0792,1.0627,-0.6222
8.80190,0.0792,1.0627,-0.6222
8.80337,0.0792,1.0627,-0.6222
8.80485,0.0792,0.969,-0.6781
8.80633,0.2197,0.9987,-0.6781
8.80781,0.2197,0.9987,-0.6781
8.80928,0.2197,0.9987,-0.6781
8.81076,0.2197,0.9987,-0.6781
8.81223,0.2197,0.9987,-0.6781
8.81370,0.2197,0.9987,-0.6781
8.81518,0.2197,0.9987,-0.6781
8.81666,0.2197,0.9987,-0.6781
8.81814,0.2197,0.9987,-0.6781
8.81961,0.2197,0.9987,-0.6781
8.82108,0.2197,0.9987,-0.6781
8.82256,0.2197,0.9987,-0.6781
8.82403,0.2197,0.9987,-0.6781
8.82548,0.1862,1.0538,-0.6193
8.82691,0.1862,1.0538,-0.6193
8.82841,0.1862,1.0538,-0.6193
8.82982,0.1862,1.0538,-0.6193
8.83122,0.1862,1.0538,-0.6193
8.83263,0.1862,1.0538,-0.6193
8.83403,0.1862,1.0538,-0.6193
8.83544,0.1862,1.0538,-0.6193
8.83684,0.1862,1.0538,-0.6193
8.83825,0.1862,1.0538,-0.6193
8.83965,0.1862,1.0538,-0.6193
8.84106,0.1862,1.0538,-0.6193
8.84247,0.1862,1.0538,-0.6193
8.84387,0.1862,1.0538,-0.6193
8.84532,0.2218,0.9819,-0.5846
8.84678,0.2218,0.9819,-0.5846
8.84818,0.2218,0.9819,-0.5846
8.84959,0.2218,0.9819,-0.5846
8.85099,0.2218,0.9819,-0.5846
8.85239,0.2218,0.9819,-0.5846
8.85380,0.2218,0.9819,-0.5846
8.85528,0.2218,0.9819,-0.5846
8.85681,0.2218,0.9819,-0.5846
8.85828,0.2218,0.9819,-0.5846
8.85976,0.2218,0.9819,-0.5846
8.86123,0.2218,0.9819,-0.5846
8.86270,0.2218,0.9819,-0.5846
8.86418,0.2218,0.9819,-0.5028
8.86565,0.3824,0.9225,-0.5028
8.86714,0.3824,0.9225,-0.5028
8.86861,0.3824,0.9225,-0.5028
8.87008,0.3824,0.9225,-0.5028
8.87156,0.3824,0.9225,-0.5028
8.87302,0.3824,0.9225,-0.5028
8.87450,0.3824,0.9225,-0.5028
8.87602,0.3824,0.9225,-0.5028
8.87750,0.3824,0.9225,-0.5028
8.87897,0.3824,0.9225,-0.5028
8.88045,0.3824,0.9225,-0.5028
8.88192,0.3824,0.9225,-0.5028
8.88339,0.3824,0.9225,-0.5028
8.88487,0.4414,0.8936,-0.4169
8.88630,0.4414,0.8936,-0.4169
8.88771,0.4414,0.8936,-0.4169
8.88911,0.4414,0.8936,-0.4169
8.89052,0.4414,0.8936,-0.4169
8.89192,0.4414,0.8936,-0.4169
8.89333,0.4414,0.8936,-0.4169
8.89475,0.4414,0.8936,-0.4169
8.89621,0.4414,0.8936,-0.4169
8.89762,0.4414,0.8936,-0.4169
8.89903,0.4414,0.8936,-0.4169
8.90043,0.4414,0.8936,-0.4169
8.90184,0.4414,0.8936,-0.4169
8.90324,0.4414,0.8936,-0.4169
8.90466,0.4469,0.9136,-0.3744
8.90612,0.4469,0.9136,-0.3744
8.90758,0.4469,0.9136,-0.3744
8.90905,0.4469,0.9136,-0.3744
8.91051,0.4469,0.9136,-0.3744
8.91228,0.4469,0.9136,-0.3744
8.91375,0.4469,0.9136,-0.3744
8.91544,0.4469,0.9136,-0.3744
8.91712,0.4469,0.9136,-0.3744
8.91860,0.4469,0.9136,-0.3744
8.92006,0.4469,0.9136,-0.3744
8.92154,0.4469,0.9136,-0.3744
8.92301,0.4469,0.9136,-0.3744
8.92449,0.3818,0.9117,-0.3273
8.92600,0.3818,0.9117,-0.3273
8.92747,0.3818,0.9117,-0.3273
8.92895,0.3818,0.9117,-0.3273
8.93042,0.3818,0.9117,-0.3273
8.93190,0.3818,0.9117,-0.3273
8.93337,0.3818,0.9117,-0.3273
8.93484,0.3818,0.9117,-0.3273
8.93633,0.3818,0.9117,-0.3273
8.93780,0.3818,0.9117,-0.3273
8.93928,0.3818,0.9117,-0.3273
8.94074,0.3818,0.9117,-0.3273
8.94222,0.3818,0.9117,-0.3273
8.94370,0.3818,0.8805,-0.2777
8.94518,0.2843,0.8971,-0.2777
8.94663,0.2843,0.8971,-0.2777
8.94803,0.2843,0.8971,-0.2777
8.94944,0.2843,0.8971,-0.2777
8.95084,0.2843,0.8971,-0.2777
8.95225,0.2843,0.8971,-0.2777
8.95365,0.2843,0.8971,-0.2777
8.95506,0.2843,0.8971,-0.2777
8.95648,0.2843,0.8971,-0.2777
8.95788,0.2843,0.8971,-0.2777
8.95929,0.2843,0.8971,-0.2777
8.96069,0.2843,0.8971,-0.2777
8.96210,0.2843,0.8971,-0.2777
8.96350,0.2843,1.0846,-0.192
8.96496,0.4764,1.0696,-0.192
8.96641,0.4764,1.0696,-0.192
8.96781,0.4764,1.0696,-0.192
8.96921,0.4764,1.0696,-0.192
8.97062,0.4764,1.0696,-0.192
8.97202,0.4764,1.0696,-0.192
8.97343,0.4764,1.0696,-0.192
8.97491,0.4764,1.0696,-0.192
8.97642,0.4764,1.0696,-0.192
8.97790,0.4764,1.0696,-0.192
8.97937,0.4764,1.0696,-0.192
8.98084,0.4764,1.0696,-0.192
8.98232,0.4764,1.0696,-0.192
8.98379,-0.1798,1.0521,-0.0161
8.98525,-0.1696,1.0521,-0.0161
8.98668,-0.1696,1.0521,-0.0161
8.98808,-0.1696,1.0521,-0.0161
8.98948,-0.1696,1.0521,-0.0161
8.99089,-0.1696,1.0521,-0.0161
8.99230,-0.1696,1.0521,-0.0161
8.99370,-0.1696,1.0521,-0.0161
8.99512,-0.1696,1.0521,-0.0161
8.99670,-0.1696,1.0521,-0.0161
8.99818,-0.1696,1.0521,-0.0161
8.99965,-0.1696,1.0521,-0.0161
9.00113,-0.1696,1.0521,-0.0161
9.00259,-0.1696,1.0521,-0.0161
9.00407,-0.097,1.1226,0.114
9.00555,-0.097,1.1226,0.114
9.00699,-0.097,1.1226,0.114
9.00839,-0.097,1.1226,0.114
9.00980,-0.097,1.1226,0.114
9.01121,-0.097,1.1226,0.114
9.01261,-0.097,1.1226,0.114
9.01402,-0.097,1.1226,0.114
9.01545,-0.097,1.1226,0.114
9.01693,-0.097,1.1226,0.114
9.01839,-0.097,1.1226,0.114
9.01987,-0.097,1.1226,0.114
9.02135,-0.097,1.1226,0.114
9.02282,-0.097,1.1226,-0.1578
9.02430,0.1012,1.1224,-0.1578
9.02581,0.1012,1.1224,-0.1578
9.02729,0.1012,1.1224,-0.1578
9.02876,0.1012,1.1224,-0.1578
9.03024,0.1012,1.1224,-0.1578
9.03177,0.1012,1.1224,-0.1578
9.03332,0.1012,1.1224,-0.1578
9.03479,0.1012,1.1224,-0.1578
9.03663,0.1012,1.1224,-0.1578
9.03804,0.1012,1.1224,-0.1578
9.03944,0.1012,1.1224,-0.1578
9.04085,0.1012,1.1224,-0.1578
9.04225,0.1012,1.1224,-0.1578
9.04366,0.2418,0.9872,-0.1932
9.04509,0.2418,0.9872,-0.1932
9.04656,0.2418,0.9872,-0.1932
9.04803,0.2418,0.9872,-0.1932
9.04950,0.2418,0.9872,-0.1932
9.05098,0.2418,0.9872,-0.1932
9.05244,0.2418,0.9872,-0.1932
9.05392,0.2418,0.9872,-0.1932
9.05540,0.2418,0.9872,-0.1932
9.05688,0.2418,0.9872,-0.1932
9.05835,0.2418,0.9872,-0.1932
9.05982,0.2418,0.9872,-0.1932
9.06130,0.2418,0.9872,-0.1932
9.06277,0.2418,0.9872,-0.1123
9.06425,0.0164,0.9742,-0.1123
9.06569,0.0164,0.9742,-0.1123
9.06710,0.0164,0.9742,-0.1123
9.06850,0.0164,0.9742,-0.1123
9.06991,0.0164,0.9742,-0.1123
9.07131,0.0164,0.9742,-0.1123
9.07272,0.0164,0.9742,-0.1123
9.07412,0.0164,0.9742,-0.1123
9.07555,0.0164,0.9742,-0.1123
9.07698,0.0164,0.9742,-0.1123
9.07839,0.0164,0.9742,-0.1123
9.07990,0.0164,0.9742,-0.1123
9.08131,0.0164,0.9742,-0.1123
9.08272,0.0164,0.9681,-0.1151
9.08412,0.085,0.9681,-0.1151
9.08562,0.085,0.9681,-0.1151
9.08711,0.085,0.9681,-0.1151
9.08852,0.085,0.9681,-0.1151
9.08992,0.085,0.9681,-0.1151
9.09133,0.085,0.9681,-0.1151
9.09273,0.085,0.9681,-0.1151
9.09414,0.085,0.9681,-0.1151
9.09565,0.085,0.9681,-0.1151
9.09720,0.085,0.9681,-0.1151
9.09868,0.085,0.9681,-0.1151
9.10015,0.085,0.9681,-0.1151
9.10162,0.085,0.9681,-0.1151
9.10310,0.1008,0.9985,-0.0593
9.10458,0.1008,0.9985,-0.0593
9.10606,0.1008,0.9985,-0.0593
9.10753,0.1008,0.9985,-0.0593
9.10900,0.1008,0.9985,-0.0593
9.11048,0.1008,0.9985,-0.0593
9.11195,0.1008,0.9985,-0.0593
9.11343,0.1008,0.9985,-0.0593
9.11490,0.1008,0.9985,-0.0593
9.11638,0.1008,0.9985,-0.0593
9.11786,0.1008,0.9985,-0.0593
9.11934,0.1008,0.9985,-0.0593
9.12081,0.1008,0.9985,-0.0593
9.12227,0.1008,1.0031,-0.0912
9.12374,0.088,1.0031,-0.0912
9.12523,0.088,1.0031,-0.0912
9.12671,0.088,1.0031,-0.0912
9.12819,0.088,1.0031,-0.0912
9.12965,0.088,1.0031,-0.0912
9.13113,0.088,1.0031,-0.0912
9.13261,0.088,1.0031,-0.0912
9.13409,0.088,1.0031,-0.0912
9.13556,0.088,1.0031,-0.0912
9.13699,0.088,1.0031,-0.0912
9.13840,0.088,1.0031,-0.0912
9.13980,0.088,1.0031,-0.0912
9.14121,0.088,1.0031,-0.0912
9.14261,0.0875,1.0066,-0.0967
9.14402,0.0875,1.0066,-0.0967
9.14545,0.0875,1.0066,-0.0967
9.14691,0.0875,1.0066,-0.0967
9.14839,0.0875,1.0066,-0.0967
9.14986,0.0875,1.0066,-0.0967
9.15145,0.0875,1.0066,-0.0967
9.15304,0.0875,1.0066,-0.0967
9.15451,0.0875,1.0066,-0.0967
9.15643,0.0875,1.0066,-0.0967
9.15791,0.0875,1.0066,-0.0967
9.15939,0.0875,1.0066,-0.0967
9.16086,0.0875,1.0066,-0.0967
9.16233,0.0875,1.0048,-0.0713
9.16381,0.0753,1.0048,-0.0713
9.16539,0.0753,1.0048,-0.0713
9.16687,0.0753,1.0048,-0.0713
9.16834,0.0753,1.0048,-0.0713
9.16982,0.0753,1.0048,-0.0713
9.17129,0.0753,1.0048,-0.0713
9.17277,0.0753,1.0048,-0.0713
9.17423,0.0753,1.0048,-0.0713
9.17571,0.0753,1.0048,-0.0713
9.17719,0.0753,1.0048,-0.0713
9.17866,0.0753,1.0048,-0.0713
9.18013,0.0753,1.0048,-0.0713
9.18160,0.0753,1.0048,-0.0931
9.18307,0.0758,1.0027,-0.0931
9.18457,0.0758,1.0027,-0.0931
9.18603,0.0758,1.0027,-0.0931
9.18744,0.0758,1.0027,-0.0931
9.18884,0.0758,1.0027,-0.0931
9.19024,0.0758,1.0027,-0.0931
9.19165,0.0758,1.0027,-0.0931
9.19305,0.0758,1.0027,-0.0931
9.19446,0.0758,1.0027,-0.0931
9.19586,0.0758,1.0027,-0.0931
9.19727,0.0758,1.0027,-0.0931
9.19867,0.0758,1.0027,-0.0931
9.20008,0.0758,1.0027,-0.0931
9.20149,0.0758,0.9714,-0.0916
9.20289,0.0597,0.999,-0.0916
9.20430,0.0597,0.999,-0.0916
9.20579,0.0597,0.999,-0.0916
9.20728,0.0597,0.999,-0.0916
9.20868,0.0597,0.999,-0.0916
9.21009,0.0597,0.999,-0.0916
9.21150,0.0597,0.999,-0.0916
9.21291,0.0597,0.999,-0.0916
9.21431,0.0597,0.999,-0.0916
9.21583,0.0597,0.999,-0.0916
9.21738,0.0597,0.999,-0.0916
9.21885,0.0597,0.999,-0.0916
9.22032,0.0597,0.999,-0.0916
9.22181,0.0909,0.9957,-0.0973
9.22328,0.0789,0.9957,-0.0973
9.22477,0.0789,0.9957,-0.0973
9.22623,0.0789,0.9957,-0.0973
9.22763,0.0789,0.9957,-0.0973
9.22904,0.0789,0.9957,-0.0973
9.23045,0.0789,0.9957,-0.0973
9.23185,0.0789,0.9957,-0.0973
9.23326,0.0789,0.9957,-0.0973
9.23466,0.0789,0.9957,-0.0973
9.23611,0.0789,0.9957,-0.0973
9.23759,0.0789,0.9957,-0.0973
9.23906,0.0789,0.9957,-0.0973
9.24054,0.0789,0.9957,-0.0973
9.24201,0.0754,0.9919,-0.0819
9.24348,0.0754,0.9919,-0.0819
9.24498,0.0754,0.9919,-0.0819
9.24647,0.0754,0.9919,-0.0819
9.24795,0.0754,0.9919,-0.0819
9.24953,0.0754,0.9919,-0.0819
9.25100,0.0754,0.9919,-0.0819
9.25248,0.0754,0.9919,-0.0819
9.25395,0.0754,0.9919,-0.0819
9.25543,0.0754,0.9919,-0.0819
9.25691,0.0754,0.9919,-0.0819
9.25839,0.0754,0.9919,-0.0819
9.25987,0.0754,0.9919,-0.0819
9.26133,0.0754,1.0066,-0.0791
9.26281,0.0721,1.0066,-0.0791
9.26429,0.0721,1.0066,-0.0791
9.26580,0.0721,1.0066,-0.0791
9.26728,0.0721,1.0066,-0.0791
9.26875,0.0721,1.0066,-0.0791
9.27023,0.0721,1.0066,-0.0791
9.27176,0.0721,1.0066,-0.0791
9.27329,0.0721,1.0066,-0.0791
9.27498,0.0721,1.0066,-0.0791
9.27663,0.0721,1.0066,-0.0791
9.27804,0.0721,1.0066,-0.0791
9.27944,0.0721,1.0066,-0.0791
9.28084,0.0721,1.0066,-0.0459
9.28225,0.0563,1.0183,-0.0459
9.28365,0.0563,1.0183,-0.0459
9.28507,0.0563,1.0183,-0.0459
9.28654,0.0563,1.0183,-0.0459
9.28801,0.0563,1.0183,-0.0459
9.28948,0.0563,1.0183,-0.0459
9.29097,0.0563,1.0183,-0.0459
9.29244,0.0563,1.0183,-0.0459
9.29391,0.0563,1.0183,-0.0459
9.29538,0.0563,1.0183,-0.0459
9.29686,0.0563,1.0183,-0.0459
9.29834,0.0563,1.0183,-0.0459
9.29982,0.0563,1.0183,-0.0459
9.30129,0.0704,0.9832,-0.1477
9.30276,0.0704,0.9832,-0.1477
9.30423,0.0704,0.9832,-0.1477
9.30569,0.0704,0.9832,-0.1477
9.30710,0.0704,0.9832,-0.1477
9.30850,0.0704,0.9832,-0.1477
9.30991,0.0704,0.9832,-0.1477
9.31131,0.0704,0.9832,-0.1477
9.31272,0.0704,0.9832,-0.1477
9.31412,0.0704,0.9832,-0.1477
9.31555,0.0704,0.9832,-0.1477
9.31698,0.0704,0.9832,-0.1477
9.31839,0.0704,0.9832,-0.1477
9.31979,0.0704,0.9832,-0.1477
9.32119,0.0881,0.9712,-0.0648
9.32260,0.0881,0.9712,-0.0648
9.32400,0.0881,0.9712,-0.0648
9.32547,0.0881,0.9712,-0.0648
9.32694,0.0881,0.9712,-0.0648
9.32835,0.0881,0.9712,-0.0648
9.32976,0.0881,0.9712,-0.0648
9.33117,0.0881,0.9712,-0.0648
9.33267,0.0881,0.9712,-0.0648
9.33408,0.0881,0.9712,-0.0648
9.33556,0.0881,0.9712,-0.0648
9.33707,0.0881,0.9712,-0.0648
9.33853,0.0881,0.9712,-0.0648
9.33999,0.0881,0.9712,-0.069
9.34146,0.0867,0.9802,-0.069
9.34293,0.0867,0.9802,-0.069
9.34440,0.0867,0.9802,-0.069
9.34588,0.0867,0.9802,-0.069
9.34734,0.0867,0.9802,-0.069
9.34880,0.0867,0.9802,-0.069
9.35028,0.0867,0.9802,-0.069
9.35174,0.0867,0.9802,-0.069
