timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487805387.52202,1487805387.52444,0.889648,1.89209,0.490234,-16.601562,75.256348,-327.087402
1487805387.52451,1487805387.52695,0.934082,1.831055,0.463867,-17.028809,71.228027,-323.486328
1487805387.52702,1487805387.52944,1.008301,1.78418,0.470215,-18.981934,66.52832,-315.673828
1487805387.52951,1487805387.53193,1.082031,1.702637,0.56543,-19.65332,61.035156,-305.786133
1487805387.53200,1487805387.53442,1.134277,1.630371,0.439453,-21.54541,57.678223,-295.227051
1487805387.53449,1487805387.53691,1.183105,1.587402,0.47998,-24.475098,50.292969,-285.217285
1487805387.53698,1487805387.53928,1.268555,1.529785,0.53418,-28.015137,42.480469,-279.907227
1487805387.53935,1487805387.54165,1.393066,1.376465,0.570312,-32.836914,34.851074,-268.127441
1487805387.54172,1487805387.54401,1.436035,1.445801,0.654297,-33.081055,26.306152,-256.896973
1487805387.54408,1487805387.54643,1.510254,1.406738,0.51416,-35.888672,21.850586,-246.032715
1487805387.54650,1487805387.54891,1.52002,1.361328,0.730469,-39.794922,12.023926,-240.356445
1487805387.54898,1487805387.55140,1.57959,1.332031,0.659668,-41.137695,1.831055,-229.736328
1487805387.55147,1487805387.55389,1.605957,1.285156,0.635742,-41.809082,-10.253906,-218.383789
1487805387.55396,1487805387.55639,1.619141,1.215332,0.54248,-44.86084,-23.864746,-206.359863
1487805387.55646,1487805387.55888,1.734863,1.146973,0.484863,-47.363281,-45.349121,-194.519043
1487805387.55895,1487805387.56137,1.697266,1.105469,0.536621,-49.438477,-41.137695,-182.189941
1487805387.56144,1487805387.56385,1.748047,1.063965,0.44873,-48.706055,-50.78125,-160.888672
1487805387.56392,1487805387.56638,1.748047,1.065918,0.44043,-50.90332,-59.020996,-164.978027
1487805387.56645,1487805387.56887,1.803223,1.086426,0.412109,-50.90332,-66.40625,-150.817871
1487805387.56894,1487805387.57135,1.869629,1.11084,0.333008,-49.926758,-76.35498,-137.390137
1487805387.57142,1487805387.57385,1.914062,1.021484,0.243164,-47.424316,-81.115723,-122.253418
1487805387.57392,1487805387.57635,1.916016,1.169922,0.13623,-45.288086,-90.026855,-104.919434
1487805387.57642,1487805387.57884,1.930176,1.195312,0.117188,-42.053223,-101.196289,-80.688477
1487805387.57891,1487805387.58132,1.856934,1.181152,-0.023438,-35.949707,-109.558105,-77.575684
1487805387.58139,1487805387.58381,1.768066,1.152832,-0.141113,-33.630371,-115.17334,-59.448242
1487805387.58388,1487805387.58634,1.664062,1.087402,-0.074219,-29.846191,-116.149902,-39.855957
1487805387.58641,1487805387.58871,1.589844,1.01123,-0.108398,-25.085449,-115.783691,-19.714355
1487805387.58877,1487805387.59107,1.466309,0.955078,-0.055664,-25.20752,-107.727051,5.615234
1487805387.59114,1487805387.59344,1.266113,0.894531,-0.105469,-24.353027,-95.031738,10.620117
1487805387.59351,1487805387.59581,1.285156,0.861328,-0.085938,-23.55957,-88.439941,28.930664
1487805387.59588,1487805387.59817,1.15332,0.857422,-0.033691,-22.644043,-73.242188,46.264648
1487805387.59824,1487805387.60054,1.248535,0.808105,-0.111328,-20.202637,-57.556152,54.321289
1487805387.60071,1487805387.60301,1.112305,0.808105,-0.154785,-19.165039,-42.236328,68.603516
1487805387.60308,1487805387.60538,1.104004,0.774902,-0.044434,-18.493652,-29.35791,82.336426
1487805387.60545,1487805387.60786,1.057129,0.789062,-0.0625,-17.883301,-23.4375,93.933105
1487805387.60793,1487805387.61036,1.066406,0.815918,-0.106445,-21.30127,-8.300781,106.323242
1487805387.61042,1487805387.61285,1.040527,0.844238,-0.130371,-20.874023,6.286621,112.426758
1487805387.61291,1487805387.61534,1.054688,0.893066,-0.194824,-18.981934,18.127441,124.389648
1487805387.61541,1487805387.61784,1.008301,0.936035,-0.160156,-18.493652,29.785156,135.864258
1487805387.61791,1487805387.62033,0.90625,0.953125,-0.236816,-18.859863,36.254883,145.812988
1487805387.62040,1487805387.62282,0.83252,1.009766,-0.18457,-19.104004,48.339844,154.602051
1487805387.62289,1487805387.62532,0.694336,1.046875,-0.01709,-19.348145,61.279297,158.447266
1487805387.62539,1487805387.62782,0.440918,1.115234,0.050781,-21.179199,74.951172,164.428711
1487805387.62789,1487805387.63031,0.070312,1.189941,0.117188,-21.118164,94.421387,168.884277
1487805387.63038,1487805387.63280,-0.522949,1.490234,0.115234,-18.432617,123.718262,167.84668
1487805387.63287,1487805387.63529,-1.144043,1.710938,-0.051758,-12.268066,159.240723,163.757324
1487805387.63536,1487805387.63780,-2.458008,1.969238,-0.562988,3.417969,186.340332,151.000977
1487805387.63786,1487805387.64028,-3.945312,2.320312,-1.594238,23.55957,213.623047,125.427246
1487805387.64035,1487805387.64277,-4.641602,2.568359,-2.17627,37.902832,176.757812,125.854492
1487805387.64283,1487805387.64526,-4.722656,2.775879,-2.009766,41.748047,59.204102,140.50293
1487805387.64532,1487805387.64765,-3.017578,2.690918,-1.779297,42.96875,-37.29248,181.640625
1487805387.64772,1487805387.65002,-1.414551,2.677734,-1.689941,35.888672,-51.635742,217.590332
1487805387.65008,1487805387.65238,-0.00293,2.580566,-1.716797,13.916016,-14.404297,235.961914
1487805387.65245,1487805387.65475,0.848633,2.405273,-1.353027,4.699707,87.402344,277.038574
1487805387.65481,1487805387.65719,1.898926,2.21875,-0.82666,-2.685547,215.759277,307.861328
1487805387.65726,1487805387.65968,2.660645,1.993164,0.050781,-12.084961,268.981934,317.016602
1487805387.65975,1487805387.66217,3.124023,1.845215,0.659668,-31.12793,307.067871,303.955078
1487805387.66224,1487805387.66466,3.215332,1.603516,0.833496,-36.071777,273.010254,290.649414
1487805387.66472,1487805387.66716,2.992676,1.271484,0.642578,-19.165039,207.15332,256.896973
1487805387.66723,1487805387.66966,2.410645,0.981934,0.297852,-11.657715,133.483887,237.121582
1487805387.66973,1487805387.67215,1.804688,0.627441,0.038574,-13.73291,67.810059,237.792969
1487805387.67222,1487805387.67464,1.14209,0.439941,-0.23584,-31.311035,31.799316,241.210938
1487805387.67471,1487805387.67715,0.463379,0.349609,-0.339355,-49.133301,-36.682129,221.008301
1487805387.67722,1487805387.67964,-0.145508,0.220215,-0.397949,-44.921875,-105.651855,223.327637
1487805387.67971,1487805387.68213,-0.450195,0.010254,-0.192383,-22.094727,-160.461426,210.754395
1487805387.68220,1487805387.68462,-0.304688,0.022461,0.161621,-13.549805,-192.321777,203.00293
1487805387.68470,1487805387.68716,-0.03125,0,0.522949,-9.643555,-196.655273,197.875977
1487805387.68723,1487805387.68965,0.047852,-0.049805,0.780762,-21.789551,-183.959961,198.303223
1487805387.68972,1487805387.69214,0.20459,-0.009277,1.039062,-33.874512,-133.972168,216.491699
1487805387.69221,1487805387.69463,0.315918,0.056641,1.076172,-51.757812,-54.382324,208.374023
1487805387.69470,1487805387.69710,0.304688,0.316406,0.927734,-71.838379,29.296875,214.72168
1487805387.69727,1487805387.69957,0.283691,0.640625,0.692383,-78.918457,96.984863,215.576172
1487805387.69964,1487805387.70194,0.359863,0.914062,0.505371,-82.702637,119.20166,208.740234
1487805387.70201,1487805387.70431,0.308594,1.245117,0.035156,-71.166992,136.169434,202.697754
1487805387.70438,1487805387.70679,0.422363,1.414551,-0.290527,-46.508789,125,188.476562
1487805387.70686,1487805387.70928,0.463379,1.42627,-0.423828,-17.39502,98.815918,173.950195
1487805387.70935,1487805387.71178,0.558594,1.314453,-0.435547,-5.371094,70.922852,160.644531
1487805387.71184,1487805387.71427,0.665039,1.013184,-0.466797,5.981445,61.706543,152.709961
1487805387.71434,1487805387.71677,0.723633,0.916016,-0.428711,-0.061035,44.311523,149.047852
1487805387.71684,1487805387.71926,0.788574,0.77002,-0.210449,-10.375977,26.123047,148.498535
1487805387.71933,1487805387.72175,0.839355,0.719238,-0.039062,-19.40918,5.371094,147.460938
1487805387.72182,1487805387.72412,0.830078,0.773926,0.107422,-20.568848,-15.319824,145.874023
1487805387.72419,1487805387.72670,0.67334,0.863281,0.245605,-18.981934,-40.527344,142.39502
1487805387.72677,1487805387.72916,0.541504,0.934082,0.032227,-12.023926,-42.541504,135.803223
1487805387.72923,1487805387.73174,0.322266,0.995117,-0.01123,-0.793457,-54.077148,131.347656
1487805387.73181,1487805387.73419,0.100586,0.941895,-0.241699,8.728027,-60.302734,120.727539
1487805387.73426,1487805387.73736,-0.004395,0.773926,-0.263184,28.930664,-60.974121,106.750488
1487805387.73743,1487805387.73973,-0.094727,0.651855,-0.269531,17.883301,-58.044434,103.33252
1487805387.73980,1487805387.74209,-0.101562,0.65918,-0.13623,17.883301,-53.527832,99.365234
1487805387.74216,1487805387.74446,-0.035156,0.594238,0.093262,16.906738,-48.156738,97.53418
1487805387.74453,1487805387.74691,0.012695,0.530762,0.108887,11.59668,-44.555664,96.069336
1487805387.74698,1487805387.74928,0.025391,0.510254,0.252441,6.591797,-33.447266,79.101562
1487805387.74934,1487805387.75164,0.043945,0.487305,0.358887,0.732422,-19.65332,91.003418
1487805387.75171,1487805387.75400,-0.006836,0.378906,0.188477,-4.211426,-15.991211,82.641602
1487805387.75407,1487805387.75638,-0.076172,0.469238,0.306641,-24.719238,-21.850586,76.721191
1487805387.75645,1487805387.75875,0.009766,0.597168,-0.14502,-26.733398,-27.954102,79.040527
1487805387.75882,1487805387.76111,0.051758,0.875488,-0.216797,-11.71875,-4.821777,76.782227
1487805387.76118,1487805387.76348,-0.133789,0.830566,0.111328,4.821777,25.32959,64.758301
1487805387.76355,1487805387.76584,-0.182129,0.747559,0.488281,2.197266,26.428223,61.218262
1487805387.76591,1487805387.76821,-0.119141,0.708496,0.452637,0.305176,17.883301,62.072754
1487805387.76827,1487805387.77057,0.033203,0.853027,0.365234,2.01416,-2.624512,63.476562
1487805387.77064,1487805387.77293,-0.11377,0.758301,0.208496,10.437012,-8.605957,61.279297
1487805387.77300,1487805387.77529,0.03125,0.746582,-0.001953,4.638672,-11.413574,59.936523
1487805387.77536,1487805387.77769,0.069824,0.776855,-0.006836,2.441406,-9.216309,58.349609
1487805387.77775,1487805387.78005,0.067871,0.78125,-0.179199,3.90625,-5.615234,55.908203
1487805387.78011,1487805387.78241,0.052246,0.780762,-0.017578,5.310059,-4.699707,52.67334
1487805387.78247,1487805387.78477,0.126465,0.771484,0.031738,3.601074,-6.835938,50.842285
1487805387.78483,1487805387.78724,0.087891,0.753906,0.078125,5.371094,-13.183594,46.630859
1487805387.78731,1487805387.78961,0.148926,0.743652,0.095215,6.469727,-18.859863,43.701172
1487805387.78967,1487805387.79197,0.108398,0.717773,0.243652,6.225586,-20.507812,41.381836
1487805387.79204,1487805387.79434,0.029297,0.709961,0.11084,6.164551,-20.935059,40.83252
1487805387.79441,1487805387.79684,-0.000488,0.692383,0.07373,6.469727,-19.65332,39.611816
1487805387.79702,1487805387.79932,-0.073242,0.710938,0.021973,7.080078,-18.432617,37.475586
1487805387.79939,1487805387.80168,-0.058105,0.671387,-0.01709,4.455566,-18.005371,35.583496
1487805387.80175,1487805387.80405,-0.145508,0.664551,-0.03418,4.455566,-16.235352,33.813477
1487805387.80412,1487805387.80647,-0.115234,0.646973,-0.056641,4.943848,-14.282227,33.02002
1487805387.80654,1487805387.80896,-0.033203,0.669434,-0.036133,3.723145,-10.131836,32.714844
1487805387.80903,1487805387.81144,-0.103027,0.680664,-0.024902,3.601074,-8.239746,32.165527
1487805387.81151,1487805387.81394,-0.094238,0.694824,0.088867,2.502441,-7.446289,30.822754
1487805387.81400,1487805387.81644,-0.071289,0.70752,0.097656,2.868652,-6.896973,30.944824
1487805387.81651,1487805387.81893,-0.023926,0.760254,0.16748,2.929688,-8.239746,30.090332
1487805387.81900,1487805387.82143,-0.031738,0.755859,0.205078,1.831055,-9.82666,29.174805
1487805387.82150,1487805387.82392,0.009766,0.765137,0.180664,1.586914,-12.145996,27.893066
1487805387.82399,1487805387.82641,0.060059,0.742676,0.179199,3.845215,-15.441895,26.733398
1487805387.82648,1487805387.82877,0.058105,0.757812,0.118164,4.699707,-16.540527,25.268555
1487805387.82884,1487805387.83113,0.061523,0.72998,0.117188,5.371094,-18.676758,25.085449
1487805387.83120,1487805387.83350,-0.002441,0.724609,0.200684,5.065918,-20.202637,24.230957
1487805387.83357,1487805387.83587,0.006836,0.695312,0.133789,5.737305,-22.888184,22.705078
1487805387.83594,1487805387.83823,0.084473,0.668457,0.040527,5.432129,-22.644043,22.277832
1487805387.83830,1487805387.84060,-0.022461,0.630859,0.083008,5.67627,-22.338867,22.583008
1487805387.84067,1487805387.84297,-0.057617,0.651367,0.000488,3.417969,-21.30127,21.66748
1487805387.84303,1487805387.84533,-0.094238,0.625,0.075195,3.356934,-20.874023,22.399902
1487805387.84539,1487805387.84784,-0.081055,0.655273,0.148438,3.234863,-19.470215,22.033691
1487805387.84791,1487805387.85021,-0.094727,0.65332,0.006836,3.723145,-18.188477,22.888184
1487805387.85028,1487805387.85258,-0.145996,0.650879,0.132812,3.173828,-16.052246,22.766113
1487805387.85265,1487805387.85494,-0.000488,0.680664,0.114258,3.967285,-13.549805,22.521973
1487805387.85501,1487805387.85746,-0.109375,0.654785,0.125977,3.051758,-12.268066,22.460938
1487805387.85753,1487805387.85991,-0.09082,0.668945,0.099121,1.77002,-9.521484,22.460938
1487805387.85998,1487805387.86249,-0.089844,0.648926,0.064941,-0.12207,-6.530762,23.193359
1487805387.86255,1487805387.86496,-0.060059,0.654297,0.061523,-0.366211,-4.089355,23.681641
1487805387.86503,1487805387.86744,-0.051758,0.652832,0.039062,0.488281,-3.601074,23.864746
1487805387.86751,1487805387.86991,-0.031738,0.665039,0.069336,0.793457,-3.173828,23.132324
1487805387.86997,1487805387.87238,-0.013184,0.673828,0.026855,0.061035,-2.929688,23.55957
1487805387.87244,1487805387.87485,-0.033691,0.63916,0.046387,1.159668,-2.868652,23.986816
1487805387.87491,1487805387.87731,-0.030273,0.658691,0.077148,0.427246,-2.197266,24.291992
1487805387.87738,1487805387.87975,-0.008789,0.647949,-0.055664,1.525879,-3.540039,24.658203
1487805387.87982,1487805387.88219,-0.041504,0.646973,0.043457,0.427246,-3.662109,25.695801
1487805387.88226,1487805387.88464,-0.039062,0.650879,-0.039551,-0.793457,-4.150391,26.000977
1487805387.88471,1487805387.88721,-0.039062,0.64502,0.040039,-0.061035,-4.943848,25.939941
1487805387.88728,1487805387.88970,-0.04541,0.660645,0.01416,-1.525879,-7.019043,26.245117
1487805387.88977,1487805387.89219,-0.060547,0.634766,-0.029297,-0.793457,-8.850098,26.733398
1487805387.89226,1487805387.89468,-0.021973,0.646484,0.075195,-0.915527,-10.986328,27.160645
1487805387.89485,1487805387.89720,-0.019531,0.693359,0.044434,-2.197266,-11.84082,27.893066
1487805387.89727,1487805387.89956,-0.033691,0.685547,0.063477,-1.708984,-13.366699,29.418945
1487805387.89963,1487805387.90192,-0.026367,0.677734,-0.004883,-1.586914,-17.39502,29.907227
1487805387.90199,1487805387.90429,-0.039062,0.701172,0.036621,-1.77002,-18.127441,30.700684
1487805387.90436,1487805387.90681,-0.022461,0.709961,0.088379,-2.746582,-19.40918,31.005859
1487805387.90688,1487805387.90918,0.026855,0.720215,0.055176,-3.112793,-21.30127,30.700684
1487805387.90925,1487805387.91155,-0.000977,0.712402,0.069824,-1.953125,-27.282715,46.813965
1487805387.91162,1487805387.91392,-0.092285,0.712402,-0.005371,-1.159668,-30.395508,31.738281
1487805387.91399,1487805387.91647,-0.070312,0.708984,0.040527,-2.197266,-24.475098,32.470703
1487805387.91654,1487805387.91896,-0.067871,0.666504,-0.099121,-2.624512,-21.972656,32.775879
1487805387.91903,1487805387.92146,-0.051758,0.643066,0.018066,-0.915527,-19.958496,33.630371
1487805387.92152,1487805387.92395,-0.058105,0.660645,0.026855,-3.295898,-20.935059,33.569336
1487805387.92401,1487805387.92645,-0.074219,0.658203,0.062012,-4.882812,-18.676758,34.362793
1487805387.92652,1487805387.92894,-0.049316,0.64502,-0.013672,-4.821777,-17.272949,34.912109
1487805387.92901,1487805387.93143,-0.03418,0.69043,-0.009277,-4.333496,-16.235352,35.461426
1487805387.93150,1487805387.93393,0.104004,0.693359,0.050293,-2.319336,-16.418457,35.583496
1487805387.93400,1487805387.93643,-0.005371,0.702148,0.053223,-2.380371,-17.822266,36.132812
1487805387.93650,1487805387.93892,0.034668,0.700195,0.081055,-2.990723,-21.484375,36.193848
1487805387.93899,1487805387.94141,0,0.70459,0.041504,-0.976562,-23.254395,36.987305
1487805387.94148,1487805387.94391,0.02832,0.678711,0.084961,-1.647949,-24.902344,37.780762
1487805387.94397,1487805387.94638,0.021484,0.723633,0.04248,-3.417969,-24.780273,37.780762
1487805387.94645,1487805387.94875,-0.008301,0.717773,0.087402,-5.310059,-24.902344,38.208008
1487805387.94882,1487805387.95111,0.022461,0.728027,0.12207,-4.821777,-25.817871,38.208008
1487805387.95118,1487805387.95348,0.007812,0.702148,0.107422,-4.272461,-28.076172,37.536621
1487805387.95355,1487805387.95585,0.019043,0.714844,0.151367,-3.662109,-30.944824,38.208008
1487805387.95592,1487805387.95821,0.020508,0.714844,0.106934,-1.403809,-31.921387,38.208008
1487805387.95828,1487805387.96058,0.047852,0.705566,0.01123,-1.831055,-32.531738,37.902832
1487805387.96064,1487805387.96294,-0.012207,0.687988,0.124512,-1.586914,-32.348633,39.0625
1487805387.96301,1487805387.96531,-0.125,0.681152,0.054199,-0.793457,-32.897949,40.161133
1487805387.96537,1487805387.96783,-0.020996,0.69873,0.147461,-2.441406,-33.14209,40.588379
1487805387.96790,1487805387.97032,-0.032715,0.68457,0.055176,-3.78418,-33.569336,40.771484
1487805387.97039,1487805387.97281,-0.021973,0.705078,0.063965,-2.258301,-34.240723,41.870117
1487805387.97288,1487805387.97531,0.015625,0.722168,0.211914,-3.845215,-35.827637,42.663574
1487805387.97537,1487805387.97781,0.014648,0.848633,0.054199,-4.394531,-37.353516,43.457031
1487805387.97788,1487805387.98030,0.004395,0.63623,0.088379,-5.126953,-38.330078,43.945312
1487805387.98037,1487805387.98279,0.018555,0.751465,0.008789,-3.723145,-39.550781,44.555664
1487805387.98286,1487805387.98528,-0.013184,0.73877,0.133789,-2.807617,-41.442871,44.555664
1487805387.98535,1487805387.98778,-0.120117,0.779297,0.149902,-4.150391,-41.137695,46.569824
1487805387.98785,1487805387.99027,-0.109863,0.758301,0.172852,-4.882812,-41.442871,47.912598
1487805387.99034,1487805387.99276,-0.026855,0.778809,0.412109,-4.821777,-43.457031,48.950195
1487805387.99282,1487805387.99525,0.013184,0.689453,0.621094,-9.887695,-61.218262,47.912598
1487805387.99542,1487805387.99776,0.047852,0.633301,0.364258,-13.73291,-50.720215,48.522949
1487805387.99783,1487805388.00012,-0.036133,0.867676,-0.124512,-12.268066,-49.804688,48.88916
1487805388.00019,1487805388.00248,-0.089355,0.806152,-0.250488,-11.169434,-46.691895,50.231934
1487805388.00255,1487805388.00485,-0.099609,0.869141,-0.251953,-7.995605,-44.98291,53.100586
1487805388.00492,1487805388.00736,-0.088379,0.867676,-0.111816,-5.065918,-44.86084,55.053711
1487805388.00743,1487805388.00985,-0.039062,0.786621,0.060059,1.159668,-51.452637,55.725098
1487805388.00992,1487805388.01234,0.051758,0.861328,-0.007324,-0.793457,-59.570312,56.030273
1487805388.01241,1487805388.01483,-0.006836,0.873535,0.001465,15.197754,-59.204102,57.739258
1487805388.01490,1487805388.01737,-0.03418,0.893066,-0.09082,2.563477,-50.415039,59.936523
1487805388.01744,1487805388.01986,-0.071777,0.859863,0.004395,2.502441,-46.081543,62.133789
1487805388.01993,1487805388.02235,-0.247559,0.800781,0.091309,2.197266,-40.466309,63.720703
1487805388.02242,1487805388.02485,-0.132324,0.783203,0.004395,2.807617,-43.09082,64.819336
1487805388.02491,1487805388.02735,-0.174805,0.769531,0.020996,0.793457,-46.75293,66.894531
1487805388.02742,1487805388.02984,-0.115234,0.80127,0.07666,1.220703,-47.485352,68.725586
1487805388.02991,1487805388.03233,-0.11084,0.803711,-0.075195,0.793457,-42.724609,71.105957
1487805388.03240,1487805388.03482,-0.140137,0.852051,-0.005371,-0.915527,-39.123535,75.256348
1487805388.03489,1487805388.03727,-0.164551,0.880859,0.029297,-1.159668,-33.752441,77.697754
1487805388.03734,1487805388.03964,-0.166992,0.919922,0.062012,0.12207,-31.555176,78.796387
1487805388.03970,1487805388.04200,-0.15918,0.935059,-0.053711,0.854492,-32.470703,81.787109
1487805388.04207,1487805388.04436,-0.15332,0.939941,0.053223,2.563477,-32.104492,83.984375
1487805388.04443,1487805388.04679,-0.006836,0.967285,0.04834,4.638672,-32.104492,87.036133
1487805388.04686,1487805388.04928,-0.003906,0.984375,0.032715,4.516602,-31.555176,88.012695
1487805388.04935,1487805388.05177,-0.116699,0.9375,0.020996,4.577637,-33.38623,90.393066
1487805388.05184,1487805388.05426,-0.094238,0.960938,-0.002441,4.943848,-35.27832,93.566895
1487805388.05433,1487805388.05677,-0.134277,0.949219,0.102539,7.751465,-36.010742,95.76416
1487805388.05683,1487805388.05926,-0.116211,0.964844,0.006836,6.713867,-37.536621,99.54834
1487805388.05933,1487805388.06175,-0.129883,0.959961,-0.059082,7.019043,-39.123535,102.172852
1487805388.06182,1487805388.06424,-0.180176,0.978516,-0.022949,7.873535,-41.07666,104.064941
1487805388.06431,1487805388.06674,-0.181152,1.026855,0.024902,7.385254,-40.527344,106.994629
1487805388.06681,1487805388.06924,-0.239746,1.022461,-0.050293,7.873535,-38.269043,109.924316
1487805388.06930,1487805388.07172,-0.209473,1.020996,-0.064453,8.911133,-37.658691,114.074707
1487805388.07179,1487805388.07421,-0.199219,1.02002,0.044434,9.94873,-36.193848,117.919922
1487805388.07428,1487805388.07675,-0.172852,1.008301,0.06543,8.911133,-32.775879,121.948242
1487805388.07682,1487805388.07923,-0.140625,1.012695,0.00293,8.728027,-31.921387,124.145508
1487805388.07930,1487805388.08172,-0.149902,1.025879,0.04541,8.850098,-30.578613,127.868652
1487805388.08179,1487805388.08421,-0.196289,1.037109,-0.089844,10.620117,-27.832031,130.859375
1487805388.08428,1487805388.08673,-0.268555,1.060547,-0.097168,11.230469,-26.611328,132.507324
1487805388.08680,1487805388.08909,-0.347656,1.065918,-0.146484,14.038086,-26.977539,134.765625
1487805388.08916,1487805388.09146,-0.301758,1.062988,-0.069824,15.197754,-31.12793,136.71875
1487805388.09153,1487805388.09383,-0.206055,1.084961,-0.062012,15.930176,-35.705566,139.831543
1487805388.09400,1487805388.09634,-0.125488,1.085449,-0.058105,16.906738,-33.630371,143.859863
1487805388.09641,1487805388.09871,-0.14209,1.119141,-0.019531,18.737793,-31.12793,147.277832
1487805388.09878,1487805388.10108,-0.161621,1.09375,-0.034668,20.751953,-24.475098,148.925781
1487805388.10115,1487805388.10344,-0.187012,1.091309,-0.086914,20.202637,-24.108887,152.587891
1487805388.10352,1487805388.10583,-0.177246,1.094238,0.045898,20.812988,-25.390625,155.517578
1487805388.10589,1487805388.10832,-0.197754,1.102051,-0.016602,21.972656,-29.47998,157.653809
1487805388.10839,1487805388.11081,-0.339355,1.11084,-0.015137,21.850586,-33.203125,160.400391
1487805388.11088,1487805388.11331,-0.253906,1.150391,0.038574,22.033691,-34.912109,161.682129
1487805388.11338,1487805388.11581,-0.211426,1.12207,-0.022461,22.949219,-37.841797,164.794922
1487805388.11588,1487805388.11830,-0.202637,1.166992,0.03418,23.498535,-40.649414,168.029785
1487805388.11837,1487805388.12079,-0.219727,1.181641,0.016113,24.169922,-41.992188,171.508789
1487805388.12086,1487805388.12329,-0.237305,1.152832,-0.022949,24.475098,-44.311523,173.88916
1487805388.12336,1487805388.12578,-0.265625,1.171875,0.034668,25.085449,-46.081543,175.048828
1487805388.12585,1487805388.12828,-0.263184,1.182129,0.04834,24.841309,-50.90332,177.856445
1487805388.12835,1487805388.13077,-0.3125,1.202637,0.033691,24.291992,-55.358887,180.603027
1487805388.13084,1487805388.13325,-0.286133,1.206055,-0.005371,24.169922,-59.387207,182.800293
1487805388.13333,1487805388.13576,-0.334961,1.258301,0.01123,23.498535,-60.60791,185.791016
1487805388.13583,1487805388.13825,-0.391602,1.27832,-0.022461,25.695801,-62.37793,187.561035
1487805388.13832,1487805388.14074,-0.426758,1.3125,-0.103027,25.390625,-65.429688,188.720703
1487805388.14081,1487805388.14323,-0.552246,1.347656,-0.077637,27.22168,-69.213867,190.490723
1487805388.14330,1487805388.14574,-0.624512,1.420898,0.010742,28.381348,-71.411133,191.28418
1487805388.14581,1487805388.14811,-0.713867,1.45752,0.15918,31.921387,-71.716309,192.993164
1487805388.14818,1487805388.15047,-0.778809,1.48291,0.183594,33.508301,-70.43457,196.289062
1487805388.15054,1487805388.15283,-0.876465,1.453613,0.150391,36.743164,-67.260742,198.364258
1487805388.15290,1487805388.15520,-0.928711,1.459961,0.181152,37.231445,-61.706543,202.697754
1487805388.15527,1487805388.15767,-0.935547,1.427734,0.166992,33.935547,-58.227539,205.871582
1487805388.15774,1487805388.16016,-0.966797,1.408691,0.177246,29.968262,-52.91748,208.557129
1487805388.16023,1487805388.16266,-0.940918,1.42627,0.234375,24.230957,-48.095703,211.120605
1487805388.16273,1487805388.16515,-0.938477,1.462402,0.295898,17.63916,-46.325684,212.646484
1487805388.16522,1487805388.16765,-0.870605,1.501465,0.130859,13.73291,-44.98291,215.026855
1487805388.16772,1487805388.17014,-0.828613,1.509277,0.168457,12.573242,-44.250488,217.468262
1487805388.17021,1487805388.17263,-0.788574,1.532715,0.151855,12.634277,-43.395996,220.703125
1487805388.17270,1487805388.17512,-0.682617,1.569824,0.245605,9.765625,-41.320801,223.449707
1487805388.17518,1487805388.17761,-0.75,1.569824,0.242188,5.126953,-41.015625,224.54834
1487805388.17768,1487805388.18010,-0.409668,1.589844,0.179199,4.150391,-42.175293,227.355957
1487805388.18017,1487805388.18259,-0.299805,1.57959,0.205078,2.197266,-44.799805,231.201172
1487805388.18266,1487805388.18508,-0.219238,1.643066,0.143555,2.13623,-46.99707,234.924316
1487805388.18515,1487805388.18758,-0.115234,1.645508,0.133789,-0.244141,-48.64502,240.966797
1487805388.18765,1487805388.19007,0.026855,1.670898,0.297852,-5.187988,-50.231934,246.704102
1487805388.19014,1487805388.19256,0.028809,1.690918,0.225586,-10.925293,-47.424316,248.535156
1487805388.19273,1487805388.19516,-0.07373,1.701172,0.410156,-15.930176,-37.536621,248.718262
1487805388.19523,1487805388.19757,-0.31543,1.736328,0.483887,-22.460938,-22.949219,244.506836
1487805388.19764,1487805388.19994,-0.55957,1.85791,0.433105,-24.841309,-10.925293,237.731934
1487805388.20001,1487805388.20231,-0.841309,1.783691,0.373535,-26.123047,-8.056641,231.140137
1487805388.20237,1487805388.20467,-0.891602,1.789062,0.466309,-23.55957,-8.972168,227.416992
1487805388.20474,1487805388.20709,-1.047852,1.79834,0.360352,-18.859863,-14.953613,220.092773
1487805388.20716,1487805388.20945,-1.016113,1.751953,0.411133,-15.869141,-19.958496,212.70752
1487805388.20952,1487805388.21181,-1.140137,1.706055,0.415527,-8.483887,-29.663086,203.857422
1487805388.21188,1487805388.21417,-1.12793,1.657715,0.458496,0.549316,-33.14209,199.401855
1487805388.21424,1487805388.21661,-1.09375,1.580078,0.500977,3.479004,-28.869629,188.842773
1487805388.21668,1487805388.21910,-1.075684,1.448242,0.380371,7.324219,-23.132324,177.856445
1487805388.21917,1487805388.22159,-0.962891,1.308594,0.386719,8.178711,-21.789551,167.358398
1487805388.22166,1487805388.22408,-0.78418,1.172363,0.138672,10.375977,-28.564453,156.860352
1487805388.22415,1487805388.22658,-0.587891,1.082031,0.244141,17.272949,-52.978516,152.099609
1487805388.22665,1487805388.22907,-0.435059,0.885254,0.34668,25.085449,-83.862305,147.705078
