timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487804593.53666,1487804593.53895,0.234375,0.720215,-0.085449,-7.263184,14.953613,64.63623
1487804593.53902,1487804593.54132,0.242676,0.72168,0.087891,-6.591797,17.272949,67.626953
1487804593.54138,1487804593.54368,0.19043,0.725586,0.030273,-7.019043,21.179199,68.481445
1487804593.54374,1487804593.54604,0.164551,0.687012,0.027344,-8.300781,23.986816,70.800781
1487804593.54611,1487804593.54840,0.151855,0.681641,-0.04248,-9.155273,28.503418,72.753906
1487804593.54847,1487804593.55076,0.134766,0.71875,-0.039551,-9.399414,29.418945,75.134277
1487804593.55083,1487804593.55312,0.097656,0.724121,-0.061523,-7.263184,31.616211,76.477051
1487804593.55319,1487804593.55548,0.07373,0.72168,-0.046875,-7.507324,33.874512,79.101562
1487804593.55555,1487804593.55800,0.04248,0.720703,-0.119141,-6.896973,35.827637,81.787109
1487804593.55819,1487804593.56049,0.067383,0.71875,-0.026367,-7.69043,38.085938,82.580566
1487804593.56056,1487804593.56286,-0.107422,0.712891,-0.039551,-7.263184,43.273926,83.312988
1487804593.56293,1487804593.56522,-0.04834,0.736328,-0.036133,-7.263184,47.180176,83.312988
1487804593.56529,1487804593.56774,-0.121094,0.70459,0.001465,-7.263184,51.452637,83.251953
1487804593.56781,1487804593.57024,-0.220215,0.705078,0.047363,-8.483887,55.603027,81.420898
1487804593.57031,1487804593.57283,-0.313965,0.710449,0.071289,-8.544922,57.189941,78.735352
1487804593.57290,1487804593.57531,-0.451172,0.724609,0.074219,-9.338379,58.71582,75.317383
1487804593.57537,1487804593.57799,-0.67334,0.720703,0.002441,-8.850098,59.631348,68.664551
1487804593.57806,1487804593.58036,-0.953613,0.872559,0.058594,-7.69043,59.692383,64.331055
1487804593.58042,1487804593.58272,-1.334961,0.810547,0.006348,-6.835938,60.36377,52.185059
1487804593.58279,1487804593.58509,-1.665039,0.812012,-0.112793,-4.455566,59.326172,37.841797
1487804593.58516,1487804593.58760,-2.070312,0.777344,-0.240234,-1.464844,53.405762,23.986816
1487804593.58766,1487804593.59009,-2.372559,0.707031,-0.406738,1.159668,44.616699,2.624512
1487804593.59015,1487804593.59257,-2.550781,0.670898,-0.390625,0.061035,31.066895,7.507324
1487804593.59263,1487804593.59506,-2.226074,0.582031,-0.39502,-1.953125,17.211914,0.732422
1487804593.59512,1487804593.59756,-1.647949,0.538574,-0.350586,-6.958008,10.925293,-1.037598
1487804593.59762,1487804593.60004,-1.194824,0.587402,-0.32959,-13.122559,28.503418,2.13623
1487804593.60011,1487804593.60253,-0.839844,0.660156,-0.265625,-21.606445,26.428223,10.437012
1487804593.60259,1487804593.60502,-0.414062,0.750488,-0.066406,-24.169922,49.499512,16.601562
1487804593.60509,1487804593.60747,0.015625,0.810547,-0.025391,-27.22168,76.293945,29.846191
1487804593.60754,1487804593.60984,0.307129,0.999512,-0.025391,-28.015137,98.083496,39.611816
1487804593.60991,1487804593.61220,0.571777,0.961426,-0.098633,-26.489258,103.271484,45.166016
1487804593.61227,1487804593.61457,0.790527,0.981934,-0.125,-23.193359,106.750488,61.889648
1487804593.61464,1487804593.61694,1.010254,1.010254,-0.25,-19.958496,100.280762,49.194336
1487804593.61701,1487804593.61932,1.136719,0.878906,-0.156738,-18.127441,85.327148,51.940918
1487804593.61939,1487804593.62168,1.350098,1.025879,-0.139648,-13.366699,75.98877,56.030273
1487804593.62175,1487804593.62404,1.267578,0.953125,-0.078613,-10.559082,53.283691,58.105469
1487804593.62411,1487804593.62650,1.062988,0.951172,-0.078125,-10.070801,27.22168,60.546875
1487804593.62657,1487804593.62888,0.821777,0.889648,-0.034668,-10.314941,-0.732422,61.584473
1487804593.62895,1487804593.63124,0.500488,0.875,-0.058594,-11.230469,-15.319824,60.60791
1487804593.63131,1487804593.63361,0.171387,0.864746,0.119629,-12.939453,-40.95459,59.814453
1487804593.63368,1487804593.63609,-0.177246,0.83252,0.032227,-15.136719,-59.448242,57.128906
1487804593.63616,1487804593.63858,-0.375977,0.812012,0.033691,-15.930176,-66.955566,54.931641
1487804593.63865,1487804593.64108,-0.563477,0.806152,0.109375,-17.39502,-67.260742,52.978516
1487804593.64115,1487804593.64357,-0.710449,0.791016,0.01123,-20.446777,-64.27002,52.368164
1487804593.64364,1487804593.64607,-0.752441,0.791016,0.057129,-22.888184,-55.664062,51.574707
1487804593.64614,1487804593.64856,-0.678711,0.866699,0.040527,-24.780273,-46.081543,51.513672
1487804593.64863,1487804593.65105,-0.550293,0.857422,0.082031,-27.832031,-32.287598,54.6875
1487804593.65112,1487804593.65353,-0.369141,0.904785,0.036133,-28.442383,-14.709473,58.47168
1487804593.65360,1487804593.65603,-0.226074,0.957031,0.068359,-28.198242,10.070801,63.659668
1487804593.65621,1487804593.65851,-0.07959,0.941406,0.060547,-28.076172,15.869141,67.626953
1487804593.65858,1487804593.66088,-0.026855,0.970703,-0.012695,-27.648926,35.461426,68.908691
1487804593.66095,1487804593.66325,0.02832,0.902832,0.020508,-28.198242,50.65918,69.824219
1487804593.66332,1487804593.66561,0.009766,0.880859,-0.04248,-27.46582,60.302734,71.411133
1487804593.66568,1487804593.66804,-0.041992,0.807129,0.040039,-26.855469,63.049316,70.129395
1487804593.66811,1487804593.67040,-0.098633,0.771484,-0.047852,-24.841309,63.659668,69.335938
1487804593.67047,1487804593.67277,-0.127441,0.697754,-0.020508,-24.536133,60.119629,67.260742
1487804593.67284,1487804593.67513,-0.196777,0.749023,-0.039062,-25.146484,56.213379,65.795898
1487804593.67520,1487804593.67754,-0.232422,0.59375,0.028809,-25.756836,50.048828,64.27002
1487804593.67761,1487804593.67990,-0.246094,0.544434,0.120605,-26.977539,44.006348,63.293457
1487804593.67997,1487804593.68226,-0.183594,0.52002,0.072754,-27.587891,39.306641,61.889648
1487804593.68233,1487804593.68462,-0.199219,0.539551,0.026855,-29.418945,37.902832,60.852051
1487804593.68469,1487804593.68712,-0.180664,0.540527,0.12207,-31.066895,36.437988,60.60791
1487804593.68719,1487804593.68949,-0.132324,0.603516,0.027344,-32.958984,34.606934,60.424805
1487804593.68956,1487804593.69200,-0.096191,0.729492,0.058105,-32.592773,32.531738,59.387207
1487804593.69208,1487804593.69438,-0.079102,0.660156,0.097656,-32.226562,29.785156,58.47168
1487804593.69445,1487804593.69698,-0.091309,0.693359,-0.008789,-29.846191,24.780273,57.556152
1487804593.69705,1487804593.69935,-0.058105,0.692871,0.088867,-27.22168,22.399902,57.128906
1487804593.69942,1487804593.70171,-0.055664,0.714355,0.002441,-23.498535,16.784668,56.518555
1487804593.70178,1487804593.70408,-0.046387,0.733887,0.134277,-22.521973,11.352539,55.908203
1487804593.70414,1487804593.70644,-0.043457,0.702637,0.070312,-19.897461,8.850098,54.931641
1487804593.70651,1487804593.70880,-0.069336,0.689453,0.108887,-18.981934,4.333496,54.016113
1487804593.70887,1487804593.71116,-0.067871,0.669922,0.22998,-18.981934,-0.549316,53.894043
1487804593.71123,1487804593.71353,-0.086914,0.670898,0.13623,-19.287109,-5.737305,52.368164
1487804593.71359,1487804593.71595,-0.081543,0.668945,0.154297,-17.150879,-8.056641,51.025391
1487804593.71602,1487804593.71843,-0.084961,0.666992,0.050293,-16.174316,-12.145996,50.415039
1487804593.71850,1487804593.72091,-0.139648,0.669922,0.180664,-16.052246,-15.74707,50.292969
1487804593.72098,1487804593.72339,-0.116211,0.657715,0.083008,-14.404297,-17.333984,49.743652
1487804593.72346,1487804593.72586,-0.125977,0.666016,0.049805,-13.366699,-20.019531,49.377441
1487804593.72593,1487804593.72823,-0.239258,0.670898,0.088867,-12.695312,-20.324707,48.76709
1487804593.72830,1487804593.73059,-0.168457,0.64209,0.075684,-12.207031,-19.775391,47.973633
1487804593.73066,1487804593.73325,-0.179199,0.648438,0.110352,-11.535645,-19.775391,48.034668
1487804593.73333,1487804593.73563,-0.152344,0.638672,0.124512,-12.390137,-18.798828,47.363281
1487804593.73576,1487804593.73806,-0.194336,0.748535,0.055176,-12.390137,-17.39502,46.630859
1487804593.73813,1487804593.74043,-0.147461,0.628906,0.004395,-12.695312,-16.845703,45.349121
1487804593.74050,1487804593.74280,-0.178711,0.637207,0.125488,-13.48877,-15.319824,44.98291
1487804593.74287,1487804593.74516,-0.164551,0.650879,0.075684,-12.390137,-13.671875,44.372559
1487804593.74523,1487804593.74764,-0.174805,0.638672,0.108398,-11.962891,-13.061523,43.884277
1487804593.74771,1487804593.75002,-0.246094,0.675781,0.00293,-10.742188,-12.939453,43.334961
1487804593.75009,1487804593.75239,-0.178223,0.676758,0.044434,-12.268066,-12.939453,43.334961
1487804593.75259,1487804593.75489,-0.112793,0.67334,0.12207,-12.451172,-14.099121,42.907715
1487804593.75496,1487804593.75753,-0.088867,0.682617,0.051758,-11.108398,-15.686035,41.503906
1487804593.75760,1487804593.75989,-0.137695,0.692383,0.016602,-11.047363,-17.944336,41.564941
1487804593.75996,1487804593.76226,-0.080078,0.710938,0.030762,-9.94873,-18.188477,41.625977
1487804593.76233,1487804593.76463,-0.014648,0.693359,0.024902,-11.779785,-18.127441,41.320801
1487804593.76470,1487804593.76715,-0.064941,0.716309,0.041504,-12.084961,-18.554688,41.015625
1487804593.76722,1487804593.76960,-0.116699,0.697266,0.04248,-11.291504,-18.859863,40.527344
1487804593.76968,1487804593.77237,-0.145996,0.677734,-0.022949,-11.047363,-18.493652,40.588379
1487804593.77245,1487804593.77484,-0.107422,0.687012,-0.002441,-10.498047,-18.920898,40.161133
1487804593.77491,1487804593.77721,-0.151855,0.67334,0.073242,-10.742188,-18.493652,39.123535
1487804593.77728,1487804593.77957,-0.15332,0.681152,0.051758,-10.925293,-17.150879,38.879395
1487804593.77964,1487804593.78193,-0.146484,0.662598,0.036621,-11.84082,-15.014648,38.696289
1487804593.78200,1487804593.78430,-0.15918,0.700684,0.015137,-12.756348,-12.451172,38.024902
1487804593.78437,1487804593.78671,-0.134277,0.682617,0.058594,-14.038086,-11.352539,38.146973
1487804593.78678,1487804593.78907,-0.129883,0.672852,0.027344,-12.329102,-8.911133,37.780762
1487804593.78914,1487804593.79143,-0.150391,0.691406,0.024414,-11.901855,-7.8125,37.29248
1487804593.79150,1487804593.79379,-0.14209,0.69873,0.084473,-11.901855,-7.263184,36.254883
1487804593.79386,1487804593.79617,-0.140137,0.670898,0.142578,-13.061523,-7.263184,35.15625
1487804593.79624,1487804593.79853,-0.144043,0.701172,0.065918,-11.779785,-8.666992,34.362793
1487804593.79859,1487804593.80088,-0.130859,0.691406,0.132812,-11.291504,-11.169434,34.423828
1487804593.80095,1487804593.80325,-0.117188,0.710449,0.036133,-12.268066,-12.145996,33.38623
1487804593.80332,1487804593.80562,-0.104492,0.671387,0.137695,-10.681152,-13.366699,32.592773
1487804593.80569,1487804593.80803,-0.077148,0.694824,0.182617,-10.131836,-14.404297,31.921387
1487804593.80810,1487804593.81039,-0.074219,0.694336,0.188477,-8.605957,-16.784668,30.883789
1487804593.81046,1487804593.81275,-0.051758,0.668945,0.161133,-6.896973,-18.249512,29.47998
1487804593.81282,1487804593.81512,-0.067871,0.70752,0.023438,-7.629395,-19.775391,28.137207
1487804593.81519,1487804593.81763,-0.09082,0.673828,0.092773,-6.103516,-22.766113,27.648926
1487804593.81770,1487804593.82001,-0.064941,0.69873,0.113281,-6.469727,-24.353027,27.282715
1487804593.82007,1487804593.82237,-0.111328,0.685547,0.142578,-6.530762,-25.085449,27.038574
1487804593.82244,1487804593.82473,-0.104004,0.700684,0.012695,-4.943848,-27.282715,26.184082
1487804593.82480,1487804593.82723,-0.135254,0.708984,0.094727,-4.211426,-28.808594,25.634766
1487804593.82730,1487804593.82959,-0.118164,0.686523,0.07373,-3.845215,-30.090332,25.32959
1487804593.82966,1487804593.83196,-0.026367,0.700195,0.097656,-2.746582,-31.12793,24.658203
1487804593.83203,1487804593.83434,-0.147461,0.687012,0.061523,-2.075195,-31.12793,23.498535
1487804593.83440,1487804593.83679,-0.123047,0.685547,0.112793,-2.319336,-31.311035,23.132324
1487804593.83686,1487804593.83927,-0.125977,0.686523,0.080078,-0.915527,-31.616211,23.010254
1487804593.83933,1487804593.84175,-0.164062,0.676758,0.078125,0.12207,-31.921387,23.254395
1487804593.84182,1487804593.84422,-0.147949,0.675293,0.138184,-0.976562,-30.822754,22.888184
1487804593.84429,1487804593.84675,-0.149902,0.692871,0.040039,-0.854492,-29.724121,22.888184
1487804593.84682,1487804593.84922,-0.151367,0.681152,0.076172,-1.647949,-28.869629,23.132324
1487804593.84940,1487804593.85182,-0.16748,0.693359,0.106445,0.305176,-27.46582,23.4375
1487804593.85188,1487804593.85429,-0.180664,0.705078,0.04248,0.976562,-27.160645,23.071289
1487804593.85436,1487804593.85679,-0.187988,0.693359,0.079102,1.342773,-25.390625,23.803711
1487804593.85685,1487804593.85933,-0.160156,0.687988,0.105469,1.281738,-25.756836,24.475098
1487804593.85940,1487804593.86170,-0.195312,0.658203,0.055176,1.464844,-25.085449,24.475098
1487804593.86177,1487804593.86407,-0.178223,0.687988,0.098633,1.525879,-24.047852,24.780273
1487804593.86413,1487804593.86651,-0.172852,0.674805,0.019043,3.234863,-23.742676,25.817871
1487804593.86657,1487804593.86896,-0.179199,0.692383,0.06543,3.723145,-22.949219,25.512695
1487804593.86903,1487804593.87333,-0.154297,0.680664,0.154785,4.211426,-22.766113,26.489258
1487804593.87340,1487804593.87577,-0.183594,0.669922,0.108398,3.417969,-22.338867,27.099609
1487804593.87584,1487804593.87813,-0.165527,0.685547,0.05957,3.967285,-22.155762,28.015137
1487804593.87820,1487804593.88049,-0.165527,0.677246,0.12207,4.150391,-22.216797,27.893066
1487804593.88056,1487804593.88285,-0.194824,0.687988,0.10498,4.455566,-22.155762,28.503418
1487804593.88292,1487804593.88522,-0.179199,0.658691,0.084961,5.79834,-22.583008,28.747559
1487804593.88528,1487804593.88759,-0.182129,0.681641,0.099609,5.554199,-22.460938,28.869629
1487804593.88766,1487804593.88995,-0.149414,0.669922,0.084961,5.79834,-23.132324,29.11377
1487804593.89002,1487804593.89232,-0.144531,0.668945,0.097168,6.896973,-22.949219,30.029297
1487804593.89239,1487804593.89468,-0.172363,0.666504,0.107422,6.286621,-22.460938,31.066895
1487804593.89475,1487804593.89709,-0.17041,0.668945,0.024902,5.249023,-21.54541,31.799316
1487804593.89716,1487804593.89946,-0.150391,0.668457,0.097656,6.530762,-21.30127,31.982422
1487804593.89952,1487804593.90181,-0.146484,0.665039,0.095215,6.652832,-20.263672,32.470703
1487804593.90188,1487804593.90417,-0.138184,0.676758,0.083008,6.469727,-19.165039,32.958984
1487804593.90424,1487804593.90657,-0.15625,0.679688,0.077148,6.347656,-18.676758,33.752441
1487804593.90664,1487804593.90893,-0.157715,0.662598,0.000488,5.981445,-17.211914,34.240723
1487804593.90900,1487804593.91129,-0.192383,0.676758,0.016602,6.591797,-16.784668,34.484863
1487804593.91136,1487804593.91366,-0.135254,0.680664,0.043457,5.615234,-16.174316,35.095215
1487804593.91372,1487804593.91638,-0.172363,0.675293,0.040039,5.92041,-14.648438,35.583496
1487804593.91645,1487804593.91887,-0.135254,0.687988,0.040527,5.737305,-13.977051,36.376953
1487804593.91894,1487804593.92123,-0.118652,0.685547,0.084473,6.774902,-12.695312,36.437988
1487804593.92130,1487804593.92360,-0.152344,0.686523,0.067871,5.737305,-11.230469,36.865234
1487804593.92367,1487804593.92611,-0.135742,0.681152,0.022949,5.065918,-10.986328,36.987305
1487804593.92618,1487804593.92847,-0.11084,0.671387,0.061523,7.080078,-11.108398,37.04834
1487804593.92854,1487804593.93083,-0.011719,0.666504,0.019043,7.263184,-10.986328,37.04834
1487804593.93090,1487804593.93320,-0.103027,0.664062,0.110352,8.239746,-10.009766,36.743164
1487804593.93327,1487804593.93556,-0.108398,0.699219,0.051758,8.789062,-10.131836,37.17041
1487804593.93563,1487804593.93794,-0.116211,0.666504,0.018066,8.056641,-10.253906,37.109375
1487804593.93801,1487804593.94030,-0.12207,0.710449,0.040039,7.568359,-9.338379,36.804199
1487804593.94037,1487804593.94266,-0.108398,0.669922,0.058594,7.995605,-8.056641,37.29248
1487804593.94273,1487804593.94502,-0.120605,0.679199,0.021973,9.765625,-8.422852,37.109375
1487804593.94508,1487804593.94738,-0.114746,0.671875,0.039062,10.375977,-7.751465,37.719727
1487804593.94745,1487804593.94975,-0.087402,0.700684,0.018555,10.375977,-6.103516,37.353516
1487804593.94995,1487804593.95225,-0.084961,0.65918,0.075684,10.742188,-5.981445,37.17041
1487804593.95232,1487804593.95461,-0.098633,0.680664,0.077148,10.681152,-5.371094,37.536621
1487804593.95468,1487804593.95707,-0.07373,0.647949,0.116699,12.451172,-5.92041,37.475586
1487804593.95714,1487804593.95972,-0.088867,0.65332,0.091309,10.681152,-5.126953,37.536621
1487804593.95979,1487804593.96210,-0.075195,0.687012,0.046387,10.986328,-5.432129,38.085938
1487804593.96216,1487804593.96447,-0.097656,0.688965,0.099121,11.230469,-5.67627,38.208008
1487804593.96453,1487804593.96688,-0.114746,0.681641,0.078125,10.192871,-4.882812,37.902832
1487804593.96695,1487804593.96925,-0.114746,0.673828,0.054199,9.521484,-4.821777,37.597656
1487804593.96931,1487804593.97161,-0.077148,0.660156,0.033691,10.559082,-5.065918,37.597656
1487804593.97168,1487804593.97397,-0.092773,0.65332,0.07373,10.314941,-3.845215,38.696289
1487804593.97404,1487804593.97651,-0.083496,0.703125,-0.002441,9.643555,-3.356934,38.085938
1487804593.97658,1487804593.97888,-0.095215,0.693359,0.071289,9.460449,-2.01416,38.635254
1487804593.97894,1487804593.98124,-0.081055,0.67334,0.089355,9.887695,-1.89209,39.489746
1487804593.98131,1487804593.98517,-0.057129,0.671875,0.007324,8.911133,-0.915527,37.719727
1487804593.98524,1487804593.98756,-0.094727,0.674805,0.055664,8.972168,-1.342773,38.94043
1487804593.98763,1487804593.98993,-0.06543,0.678711,0,8.544922,-0.305176,38.574219
1487804593.98999,1487804593.99229,-0.104004,0.683594,0.035156,8.544922,1.586914,38.696289
1487804593.99236,1487804593.99465,-0.051758,0.679688,0.046387,9.643555,2.197266,38.94043
1487804593.99471,1487804593.99701,-0.096191,0.680664,0.049316,9.94873,2.624512,37.780762
1487804593.99707,1487804593.99937,-0.073242,0.700684,0.053223,8.666992,2.807617,37.963867
1487804593.99943,1487804594.00172,-0.084473,0.678711,0.094238,9.460449,3.234863,38.269043
1487804594.00179,1487804594.00408,-0.091797,0.695312,0.020508,10.314941,4.577637,37.475586
1487804594.00414,1487804594.00644,-0.098633,0.6875,0.051758,10.498047,5.004883,37.475586
1487804594.00651,1487804594.00880,-0.070312,0.68457,0.01709,10.437012,5.371094,37.597656
1487804594.00887,1487804594.01117,-0.060059,0.687988,0.104004,11.230469,5.79834,37.658691
1487804594.01124,1487804594.01353,-0.04541,0.691406,0.088867,10.986328,6.225586,37.353516
1487804594.01360,1487804594.01596,-0.089355,0.664551,0.036133,11.84082,7.202148,36.865234
1487804594.01603,1487804594.01832,-0.074219,0.676758,0.000977,12.329102,7.8125,37.231445
1487804594.01839,1487804594.02068,-0.034668,0.65918,0.108398,10.620117,8.117676,37.353516
1487804594.02075,1487804594.02304,-0.025879,0.686523,0.071289,10.864258,8.728027,37.04834
1487804594.02311,1487804594.02540,-0.050781,0.655273,0.015625,10.498047,8.422852,36.621094
1487804594.02546,1487804594.02781,-0.075684,0.682617,0.01416,9.460449,8.666992,35.888672
1487804594.02788,1487804594.03017,-0.036621,0.686523,0.068359,9.277344,8.483887,36.315918
1487804594.03023,1487804594.03253,-0.041504,0.644531,0.072754,10.009766,7.751465,36.499023
1487804594.03259,1487804594.03489,-0.007324,0.688965,0.076172,8.911133,7.629395,36.315918
1487804594.03495,1487804594.03740,-0.020508,0.669922,0.079102,8.300781,7.385254,35.705566
1487804594.03746,1487804594.03976,-0.125,0.694336,0.04834,9.094238,7.385254,36.010742
1487804594.03982,1487804594.04212,-0.035156,0.681641,0.089355,8.300781,7.141113,35.583496
1487804594.04218,1487804594.04448,-0.02832,0.705566,0.040527,7.995605,6.774902,35.705566
1487804594.04454,1487804594.04688,-0.062012,0.679199,0.081543,9.887695,6.530762,35.27832
1487804594.04695,1487804594.04925,-0.021973,0.674805,0.019043,8.666992,5.432129,35.339355
1487804594.04943,1487804594.05173,-0.004883,0.710938,0.024414,8.422852,4.699707,35.27832
1487804594.05180,1487804594.05409,-0.026367,0.683594,0.018066,8.239746,4.394531,35.15625
1487804594.05415,1487804594.05644,-0.063477,0.683594,0.058105,7.873535,4.394531,35.27832
1487804594.05650,1487804594.05879,-0.049316,0.694824,0.01709,7.751465,4.455566,35.339355
1487804594.05886,1487804594.06115,-0.036621,0.678711,0.044434,8.728027,3.479004,35.095215
1487804594.06121,1487804594.06351,-0.037109,0.703125,0.040527,10.742188,3.601074,35.583496
1487804594.06358,1487804594.06613,-0.040039,0.677246,0.063965,9.521484,3.845215,35.400391
1487804594.06619,1487804594.06849,-0.040527,0.683105,0.078125,9.216309,4.455566,35.217285
1487804594.06856,1487804594.07086,-0.037109,0.693359,0.109375,9.155273,5.79834,35.583496
1487804594.07092,1487804594.07481,-0.064941,0.701172,0.043945,9.58252,6.835938,35.461426
1487804594.07487,1487804594.07718,-0.038086,0.705078,0.024414,8.666992,7.019043,35.461426
1487804594.07724,1487804594.07953,-0.036621,0.69873,0.109375,8.056641,5.859375,35.522461
1487804594.07960,1487804594.08189,0.003418,0.695801,0.043457,8.117676,6.286621,36.193848
1487804594.08196,1487804594.08425,-0.054199,0.679688,0.102539,7.080078,6.469727,35.522461
1487804594.08432,1487804594.08662,-0.046387,0.679688,-0.004883,7.263184,5.981445,35.644531
1487804594.08668,1487804594.08898,-0.010254,0.699219,0.094238,7.751465,5.859375,35.644531
1487804594.08904,1487804594.09134,-0.023926,0.681641,0.058594,7.8125,6.04248,36.254883
1487804594.09140,1487804594.09370,-0.039062,0.710449,0.067383,8.666992,5.92041,36.254883
1487804594.09376,1487804594.09606,-0.016113,0.666992,-0.007324,8.666992,5.126953,36.499023
1487804594.09613,1487804594.09842,-0.020996,0.702148,0.031738,7.69043,5.126953,36.376953
1487804594.09849,1487804594.10078,-0.031738,0.676758,0.030273,7.202148,5.187988,36.743164
1487804594.10084,1487804594.10314,-0.025879,0.702148,0.067871,8.605957,5.065918,36.560059
1487804594.10320,1487804594.10550,-0.01123,0.723633,0.098633,8.483887,5.493164,36.193848
1487804594.10556,1487804594.10788,0.019531,0.690918,0.100586,8.789062,5.79834,37.475586
1487804594.10795,1487804594.11024,-0.104004,0.718262,0.055176,8.972168,3.90625,37.353516
1487804594.11030,1487804594.11259,-0.03418,0.712402,0.084473,8.117676,3.723145,37.29248
1487804594.11266,1487804594.11495,-0.022949,0.710938,0.015137,7.202148,3.601074,37.475586
1487804594.11502,1487804594.11748,-0.018066,0.718262,0.083496,7.93457,2.929688,37.475586
1487804594.11754,1487804594.11983,-0.039062,0.699219,0.012695,8.117676,3.479004,37.475586
1487804594.11990,1487804594.12219,0.004395,0.712891,0.053223,7.507324,3.234863,38.024902
1487804594.12226,1487804594.12455,-0.030762,0.716309,0.024414,7.8125,3.601074,38.024902
1487804594.12462,1487804594.12703,-0.010254,0.710449,0.058105,8.850098,2.868652,38.574219
1487804594.12709,1487804594.12939,-0.025879,0.708496,0.054199,8.850098,2.502441,38.452148
1487804594.12945,1487804594.13174,-0.026855,0.713867,-0.092773,9.277344,2.624512,38.818359
1487804594.13181,1487804594.13410,-0.006836,0.732422,0.001465,8.972168,2.563477,39.367676
1487804594.13417,1487804594.13658,-0.003418,0.71875,-0.015137,8.239746,1.525879,39.428711
1487804594.13664,1487804594.13907,-0.038086,0.710938,0.049316,7.751465,1.037598,39.001465
1487804594.13913,1487804594.14155,-0.026855,0.724121,0.032227,7.751465,1.464844,39.916992
1487804594.14162,1487804594.14404,-0.039062,0.70459,0.066406,8.300781,1.831055,39.733887
1487804594.14411,1487804594.14657,-0.008789,0.719238,0.052246,9.338379,1.464844,40.161133
1487804594.14664,1487804594.14906,-0.013184,0.728027,0.029297,10.314941,0.854492,40.405273
1487804594.14924,1487804594.15166,-0.010742,0.709961,0.083008,10.009766,-0.488281,41.015625
1487804594.15173,1487804594.15415,0.012695,0.728516,-0.010742,9.155273,-0.305176,41.564941
1487804594.15422,1487804594.15665,-0.007324,0.722168,0.062988,9.399414,-0.549316,41.748047
1487804594.15672,1487804594.15914,-0.020508,0.730469,0.073242,9.521484,-0.549316,42.724609
1487804594.15921,1487804594.16163,-0.008301,0.716797,0.031738,10.131836,-0.549316,42.419434
1487804594.16170,1487804594.16412,0.088867,0.712402,0.040039,10.131836,-1.708984,43.212891
1487804594.16419,1487804594.16670,-0.000488,0.723633,0.037109,9.094238,-1.77002,43.884277
1487804594.16677,1487804594.16915,-0.01123,0.75,0.055664,9.460449,-2.502441,44.98291
1487804594.16921,1487804594.17315,-0.04248,0.746094,0.003418,10.253906,-1.89209,45.166016
1487804594.17322,1487804594.17551,0.016602,0.743652,0.058105,11.291504,-2.319336,45.593262
1487804594.17558,1487804594.17790,-0.04541,0.71875,0.075684,11.779785,-3.051758,46.386719
1487804594.17797,1487804594.18026,-0.034668,0.720703,0.049316,11.657715,-3.173828,46.508789
1487804594.18033,1487804594.18262,0.108398,0.741211,0.053711,11.901855,-3.845215,47.607422
1487804594.18269,1487804594.18498,0.012695,0.744629,0.035156,11.169434,-3.78418,48.461914
1487804594.18505,1487804594.18736,-0.01123,0.64502,0.110352,12.268066,-3.845215,48.88916
1487804594.18743,1487804594.18972,0.02832,0.758301,0.020508,12.695312,-5.187988,50.170898
1487804594.18979,1487804594.19208,-0.001465,0.768066,0.086914,11.901855,-4.333496,50.720215
1487804594.19215,1487804594.19444,-0.013184,0.660645,-0.04834,12.390137,-3.479004,51.147461
1487804594.19451,1487804594.19681,-0.067383,0.745605,-0.009766,12.145996,-3.540039,50.720215
1487804594.19688,1487804594.19917,-0.01709,0.761719,0.10791,14.404297,-5.859375,51.147461
1487804594.19924,1487804594.20153,-0.044434,0.867676,0.041992,14.465332,-8.789062,52.185059
1487804594.20160,1487804594.20389,-0.016113,0.759277,0.016602,14.648438,-9.643555,51.879883
1487804594.20396,1487804594.20626,-0.021973,0.769043,0.045898,13.48877,-8.178711,52.246094
1487804594.20633,1487804594.20862,0.003418,0.73877,0.092285,13.244629,-5.615234,52.612305
1487804594.20869,1487804594.21099,0.100586,0.746094,0.033691,14.404297,-4.333496,53.649902
1487804594.21105,1487804594.21334,0.010742,0.762695,0.069336,14.953613,-4.333496,55.541992
1487804594.21341,1487804594.21588,-0.012207,0.76123,0.071777,15.50293,-4.821777,55.908203
1487804594.21595,1487804594.21825,-0.020996,0.753418,0.034668,15.014648,-5.004883,55.908203
1487804594.21832,1487804594.22062,0.021484,0.768066,0.007324,15.014648,-4.760742,56.57959
1487804594.22069,1487804594.22299,-0.008789,0.758301,0.058594,16.113281,-5.493164,57.739258
1487804594.22306,1487804594.22536,-0.001465,0.76123,0.065918,17.089844,-6.286621,57.678223
1487804594.22543,1487804594.22786,-0.01709,0.769043,0.020508,15.563965,-6.286621,59.143066
1487804594.22793,1487804594.23023,-0.04541,0.782715,0.058594,15.014648,-5.371094,58.959961
1487804594.23029,1487804594.23259,-0.038086,0.762695,0.075684,16.174316,-5.79834,60.60791
1487804594.23266,1487804594.23496,-0.029297,0.781738,-0.055176,18.981934,-5.737305,61.035156
1487804594.23503,1487804594.23744,-0.013184,0.782715,0.016602,19.836426,-6.04248,62.988281
1487804594.23751,1487804594.23993,-0.005371,0.76709,0.036621,18.432617,-5.79834,64.025879
1487804594.24000,1487804594.24241,-0.026855,0.791992,0.052246,19.104004,-6.103516,64.575195
